Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index
lightning_1.8.0,tests/tests_pytorch/lite/test_lite.py,79,52,51,1,8,4,8,9,12,24.0,0.5,19.019550008653876,1.0566416671474377,38.03910001730775,19,72.16622991185382
lightning_1.8.0,tests/tests_pytorch/trainer/test_trainer_cli.py,199,109,133,4,20,10,20,24,30,94.43856189774725,2.0,275.0977500432694,15.28320833573719,137.5488750216347,22,59.06853174832301
lightning_1.8.0,tests/tests_pytorch/trainer/test_dataloaders.py,1375,826,1002,13,224,151,296,237,447,1796.9532188767373,8.589285714285714,30288.125352069073,1682.673630670504,3526.2682322575224,163,4.534747315259682
lightning_1.8.0,tests/tests_pytorch/trainer/test_config_validator.py,160,108,99,2,10,5,10,12,15,35.219280948873624,1.0,53.77443751081735,2.987468750600964,53.77443751081735,6,65.76287226172944
lightning_1.8.0,tests/tests_pytorch/trainer/test_trainer.py,2238,1194,1662,20,290,212,396,310,608,2458.612198002078,13.655172413793103,68711.23864858855,3817.2910360326973,5031.883638406737,244,0.0
lightning_1.8.0,tests/tests_pytorch/trainer/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/trainer/test_progress.py,108,62,66,1,23,17,34,24,51,104.0419249893113,0.7391304347826086,172.83315165761925,9.601841758756626,233.833087536779,18,66.81148949561425
lightning_1.8.0,tests/tests_pytorch/trainer/test_states.py,93,55,59,2,20,10,20,22,30,88.43856189774725,1.0,133.78294855911892,7.432386031062162,133.78294855911892,7,70.36819460891441
lightning_1.8.0,tests/tests_pytorch/trainer/test_supporters.py,474,288,344,12,140,82,159,152,241,1041.119172380949,6.814285714285714,11902.857188041919,661.2698437801066,1746.7505307399042,90,25.552097874929107
lightning_1.8.0,tests/tests_pytorch/trainer/connectors/test_data_connector.py,607,390,456,7,76,53,105,83,158,494.49397547611574,4.8355263157894735,4870.614007646832,270.58966709149064,1007.2562301528142,71,26.7849818831425
lightning_1.8.0,tests/tests_pytorch/trainer/connectors/test_accelerator_connector.py,802,432,624,4,62,36,71,66,107,377.1601712439863,2.2903225806451615,1481.2665201537477,82.29258445298598,646.7501707713545,112,17.84361934744507
lightning_1.8.0,tests/tests_pytorch/trainer/connectors/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/trainer/connectors/test_signal_connector.py,164,111,114,6,24,15,29,30,44,125.5488750216347,3.625,782.6490499995588,43.480502777753266,215.90318620677482,19,55.898100029999505
lightning_1.8.0,tests/tests_pytorch/trainer/connectors/test_checkpoint_connector.py,144,89,96,6,27,24,40,33,64,143.89173756274062,4.444444444444445,1434.849882839738,79.71388237998545,322.841223638941,24,58.56842813177992
lightning_1.8.0,tests/tests_pytorch/trainer/connectors/test_callback_connector.py,298,157,224,5,38,23,46,43,69,211.03088598529305,3.026315789473684,1133.089758646346,62.949431035908106,374.41226807444474,26,49.849847046917425
lightning_1.8.0,tests/tests_pytorch/trainer/dynamic_args/test_multiple_eval_dataloaders.py,165,95,115,1,16,16,32,17,48,64.0,1.0,196.19821638001633,10.899900910000907,196.19821638001633,9,59.489564100024566
lightning_1.8.0,tests/tests_pytorch/trainer/dynamic_args/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/trainer/flags/test_min_max_epochs.py,60,29,45,3,8,5,9,11,14,28.75488750216347,1.6875,81.72907199030617,4.540503999461453,48.43204266092217,6,64.3818151658084
lightning_1.8.0,tests/tests_pytorch/trainer/flags/test_fast_dev_run.py,126,81,92,4,33,23,45,37,68,174.46500593882897,2.727272727272727,966.1168059893688,53.67315588829827,354.2428288627686,3,57.76558450632583
lightning_1.8.0,tests/tests_pytorch/trainer/flags/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/trainer/flags/test_overfit_batches.py,150,88,104,3,19,10,20,22,30,85.46551025759159,1.5789473684210527,211.23623456702987,11.735346364834992,133.78294855911892,16,62.739942113411104
lightning_1.8.0,tests/tests_pytorch/trainer/flags/test_limit_batches.py,89,51,58,4,18,14,28,22,42,83.05865002596161,3.111111111111111,582.6990648352735,32.372170268626306,187.29612798276648,18,70.3196559962517
lightning_1.8.0,tests/tests_pytorch/trainer/flags/test_val_check_interval.py,127,67,86,8,28,17,33,36,50,158.6059378176129,4.714285714285714,1218.6251789114024,67.70139882841124,258.49625007211563,9,64.85379367553014
lightning_1.8.0,tests/tests_pytorch/trainer/flags/test_check_val_every_n_epoch.py,81,38,53,3,14,9,18,17,27,58.05785641096992,1.9285714285714286,212.84002937653557,11.824446076474198,110.36149671375918,7,75.30342558422727
lightning_1.8.0,tests/tests_pytorch/trainer/flags/test_env_vars.py,57,38,31,4,18,14,26,22,40,83.05865002596161,2.888888888888889,515.3120981536432,28.628449897424623,178.37726474549189,13,76.50285470367498
lightning_1.8.0,tests/tests_pytorch/trainer/flags/test_inference_mode.py,39,19,18,1,3,3,3,4,6,4.754887502163469,0.5,6.0,0.3333333333333333,12.0,1,93.12721610312981
lightning_1.8.0,tests/tests_pytorch/trainer/logging_/test_eval_loop_logging.py,1027,549,804,14,213,136,263,227,399,1700.7961180169102,8.64319248826291,26990.899672656935,1499.4944262587187,3122.7928464290753,92,15.969448719237832
lightning_1.8.0,tests/tests_pytorch/trainer/logging_/test_distributed_logging.py,196,109,132,3,8,7,11,11,18,28.75488750216347,2.0625,128.43139884190967,7.135077713439426,62.26976913547136,14,62.61627473962441
lightning_1.8.0,tests/tests_pytorch/trainer/logging_/test_progress_bar_logging.py,19,14,13,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/trainer/logging_/test_loop_logging.py,109,41,84,3,9,6,12,12,18,33.28421251514428,2.0,129.05865002596164,7.169925001442313,64.52932501298082,6,73.22822590711019
lightning_1.8.0,tests/tests_pytorch/trainer/logging_/test_logger_connector.py,667,358,535,11,108,80,159,119,239,767.581598038665,8.097222222222221,13343.100315083871,741.2833508379929,1647.8614454305985,63,27.68300473238429
lightning_1.8.0,tests/tests_pytorch/trainer/logging_/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/trainer/logging_/test_train_loop_logging.py,848,487,642,14,152,113,217,166,330,1154.9879509522316,9.993421052631579,24321.61852467943,1351.2010291488573,2433.7630123444856,62,22.560979993254932
lightning_1.8.0,tests/tests_pytorch/trainer/properties/test_loggers.py,97,47,55,2,25,20,40,27,60,118.09640474436812,1.6,456.46920020769306,25.359400011538504,285.29325012980814,22,70.4687715249395
lightning_1.8.0,tests/tests_pytorch/trainer/properties/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/trainer/properties/test_log_dir.py,126,70,74,2,19,17,34,21,51,82.71062275542812,1.7894736842105263,400.85675847886165,22.269819915492313,224.0081885617168,18,63.19366525831472
lightning_1.8.0,tests/tests_pytorch/trainer/properties/test_estimated_stepping_batches.py,181,120,120,6,27,17,32,33,49,143.89173756274062,3.5555555555555554,878.8455532393393,48.824752957741076,247.1753118485642,17,57.07056060782387
lightning_1.8.0,tests/tests_pytorch/trainer/properties/test_get_model.py,82,29,49,1,4,2,4,5,6,8.0,0.5,6.965784284662087,0.3869880158145604,13.931568569324174,5,85.02739437069765
lightning_1.8.0,tests/tests_pytorch/trainer/properties/test_auto_gpu_select.py,61,29,38,1,7,5,10,8,15,19.651484454403228,0.7142857142857143,32.142857142857146,1.7857142857142858,45.0,7,82.95927620613257
lightning_1.8.0,tests/tests_pytorch/trainer/optimization/test_multiple_optimizers.py,198,111,123,5,29,18,34,34,52,152.49108933313642,2.9310344827586206,775.3995089078105,43.07775049487836,264.5480677450177,9,61.6336243892667
lightning_1.8.0,tests/tests_pytorch/trainer/optimization/test_optimizers.py,825,529,612,8,109,75,138,117,213,761.7320914006849,5.064220183486238,7410.917452015948,411.71763622310823,1463.3876852712651,60,24.259863113762407
lightning_1.8.0,tests/tests_pytorch/trainer/optimization/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/trainer/optimization/test_manual_optimization.py,1049,635,747,14,156,123,238,170,361,1189.8257150513173,10.679487179487179,28565.386879215086,1586.9659377341713,2674.7901279457105,71,22.7468105553334
lightning_1.8.0,tests/tests_pytorch/trainer/optimization/test_backward_calls.py,57,41,38,1,9,6,12,10,18,28.529325012980813,0.6666666666666666,39.86313713864835,2.2146187299249083,59.794705707972525,7,51.43705466433691
lightning_1.8.0,tests/tests_pytorch/loops/test_loops.py,1021,537,792,16,213,232,457,229,689,1711.4931491081038,17.164319248826292,92708.11697162251,5150.450942867918,5401.211409998795,115,14.632263713520528
lightning_1.8.0,tests/tests_pytorch/loops/test_utilities.py,61,32,31,3,4,3,5,7,8,12.75488750216347,1.875,42.11032383086406,2.3394624350480036,22.458839376460833,4,86.14141436410591
lightning_1.8.0,tests/tests_pytorch/loops/test_evaluation_loop_flow.py,249,156,173,4,25,30,56,29,86,124.09640474436812,4.48,1871.6829178027515,103.98238432237508,417.7863655809713,21,50.30530305355455
lightning_1.8.0,tests/tests_pytorch/loops/test_evaluation_loop.py,210,115,136,8,45,29,56,53,85,271.13338933483533,4.977777777777778,2423.546787886296,134.64148821590533,486.87323863787196,12,59.05024268251004
lightning_1.8.0,tests/tests_pytorch/loops/test_all.py,110,55,70,4,7,7,14,11,21,27.651484454403228,4.0,290.592255965533,16.14401422030739,72.64806399138325,23,69.29060302229911
lightning_1.8.0,tests/tests_pytorch/loops/test_training_loop_flow_dict.py,191,108,127,3,27,22,40,30,62,133.13685006057713,2.2222222222222223,676.0604820616181,37.558915670089895,304.22721692772814,13,57.51206286471079
lightning_1.8.0,tests/tests_pytorch/loops/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/loops/test_training_loop_flow_scalar.py,345,202,233,5,56,39,73,61,112,336.82151610966264,3.2589285714285716,2164.7191282104536,120.26217378946964,664.2425818070433,30,45.70585807037956
lightning_1.8.0,tests/tests_pytorch/loops/test_training_loop.py,234,153,170,8,47,33,60,55,93,285.06567602884894,5.1063829787234045,2745.5308256568173,152.52949031426763,537.6664533577933,26,47.981677863455246
lightning_1.8.0,tests/tests_pytorch/loops/test_flow_warnings.py,45,16,22,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,4,97.6866888052287
lightning_1.8.0,tests/tests_pytorch/loops/test_loop_state_dict.py,154,23,132,1,4,2,4,5,6,8.0,0.5,6.965784284662087,0.3869880158145604,13.931568569324174,3,81.67529277917149
lightning_1.8.0,tests/tests_pytorch/loops/batch/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/loops/batch/test_truncated_bptt.py,205,120,140,12,50,36,70,62,106,325.2123594973901,8.4,5301.616394768474,294.5342441538041,631.1448089010088,12,56.80493443745934
lightning_1.8.0,tests/tests_pytorch/loops/epoch/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/loops/epoch/test_training_epoch_loop.py,220,79,176,6,24,13,24,30,37,125.5488750216347,3.0,544.6648561125455,30.259158672919195,181.5549520375152,16,65.24151610911497
lightning_1.8.0,tests/tests_pytorch/loops/optimization/test_closure.py,47,23,25,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/loops/optimization/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/loops/optimization/test_optimizer_loop.py,240,115,177,6,44,22,46,50,68,255.724766224368,3.1363636363636362,1203.6806019283185,66.87114455157325,383.78222090468125,16,55.965735539744884
lightning_1.8.0,tests/tests_pytorch/loops/optimization/test_manual_loop.py,45,25,24,2,5,3,5,7,8,13.60964047443681,1.0,22.458839376460833,1.2477132986922685,22.458839376460833,4,88.71406413760097
lightning_1.8.0,tests/tests_pytorch/serve/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/serve/test_servable_module_validator.py,50,33,37,0,0,0,0,0,0,0,0,0,0.0,0,6,100.0
lightning_1.8.0,tests/tests_pytorch/deprecated_api/test_remove_2-0.py,322,169,246,3,10,14,28,13,42,37.974168451037094,4.2,652.7575662800887,36.264309237782705,155.41846816192586,15,48.780879962064986
lightning_1.8.0,tests/tests_pytorch/deprecated_api/__init__.py,23,7,7,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/deprecated_api/test_remove_1-10.py,334,189,236,2,6,4,8,8,12,17.509775004326936,1.3333333333333333,48.0,2.6666666666666665,36.0,6,52.303026468823546
lightning_1.8.0,tests/tests_pytorch/deprecated_api/test_remove_1-9.py,239,135,167,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,3,60.76696899484225
lightning_1.8.0,tests/tests_pytorch/loggers/test_mlflow.py,279,192,184,7,64,47,90,71,137,403.6514844544032,4.921875,4146.755264722259,230.37529248456997,842.5153553721415,37,46.161219102745974
lightning_1.8.0,tests/tests_pytorch/loggers/test_all.py,341,199,243,6,29,22,43,35,65,156.39122386302654,4.448275862068965,1483.0702792097773,82.39279328943206,333.4033961014228,29,48.982549028335114
lightning_1.8.0,tests/tests_pytorch/loggers/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/loggers/test_logger.py,349,223,262,6,39,23,46,45,69,221.64046153995463,3.5384615384615383,1340.857055980799,74.49205866559994,378.9378636467476,33,43.12498926138139
lightning_1.8.0,tests/tests_pytorch/loggers/test_csv.py,128,82,82,3,20,12,24,23,36,91.19344939991072,1.8,293.12681475249445,16.284823041805247,162.84823041805248,12,63.237201481861675
lightning_1.8.0,tests/tests_pytorch/loggers/test_neptune.py,381,206,256,1,19,11,22,20,33,80.71062275542812,0.5789473684210527,82.57157360232172,4.587309644573429,142.62362713128297,41,52.588262936008064
lightning_1.8.0,tests/tests_pytorch/loggers/test_wandb.py,345,221,234,5,38,25,48,43,73,211.03088598529305,3.1578947368421053,1250.8968223997467,69.49426791109704,396.11732709325315,27,50.09889088930006
lightning_1.8.0,tests/tests_pytorch/loggers/test_comet.py,234,148,141,6,39,29,57,45,86,221.64046153995463,4.384615384615385,2070.8510675544667,115.0472815308037,472.299366284352,27,50.45875620253854
lightning_1.8.0,tests/tests_pytorch/loggers/test_tensorboard.py,331,202,224,6,60,39,76,66,115,369.92321074083804,3.8,2641.4002301596443,146.74445723109136,695.1053237262222,33,45.74488964653572
lightning_1.8.0,tests/tests_pytorch/utilities/test_migration.py,36,15,15,3,4,4,6,7,10,12.75488750216347,2.25,63.16548574629609,3.509193652572005,28.07354922057604,7,90.64613059723875
lightning_1.8.0,tests/tests_pytorch/utilities/test_deepspeed_model_summary.py,53,21,29,3,6,6,10,9,16,20.264662506490406,2.5,126.7970000576925,7.044277780982917,50.718800023077,2,88.17361508583554
lightning_1.8.0,tests/tests_pytorch/utilities/test_model_helpers.py,32,14,14,1,3,3,3,4,6,4.754887502163469,0.5,6.0,0.3333333333333333,12.0,6,91.18848087929128
lightning_1.8.0,tests/tests_pytorch/utilities/test_parameter_tying.py,77,45,48,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,6,84.15390054875094
lightning_1.8.0,tests/tests_pytorch/utilities/test_auto_restart.py,1482,1019,1123,16,289,179,338,305,517,2426.5535222426965,9.356401384083044,39920.28439194328,2217.793577330182,4266.628028576778,238,0.0
lightning_1.8.0,tests/tests_pytorch/utilities/test_seed.py,37,26,25,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,10,84.60131508282042
lightning_1.8.0,tests/tests_pytorch/utilities/test_parsing.py,306,194,202,3,60,35,68,63,103,359.1683232386746,1.7,1046.6217146048352,58.14565081137974,615.6598321204914,56,43.70045275816235
lightning_1.8.0,tests/tests_pytorch/utilities/test_imports.py,143,71,93,4,11,8,11,15,19,46.053747805010275,2.0,148.46184263312372,8.24788014628465,74.23092131656186,23,71.65333784230323
lightning_1.8.0,tests/tests_pytorch/utilities/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/utilities/test_argparse.py,254,136,178,6,61,36,71,67,107,377.284752595663,3.4918032786885247,2266.430143274149,125.91278573745272,649.0715433789816,47,45.34814071237953
lightning_1.8.0,tests/tests_pytorch/utilities/test_logger.py,193,124,130,5,80,51,102,85,153,517.3638880654257,3.1875,3125.7798421676557,173.65443567598086,980.6368132290685,53,48.27254751903439
lightning_1.8.0,tests/tests_pytorch/utilities/test_torchdistx.py,92,43,65,2,4,4,6,6,10,10.0,1.5,38.77443751081734,2.1541354172676304,25.84962500721156,9,77.24750722166259
lightning_1.8.0,tests/tests_pytorch/utilities/test_dtype_device_mixin.py,72,31,45,4,9,6,12,13,18,36.52932501298081,2.6666666666666665,177.62110647077242,9.867839248376246,66.60791492653966,7,80.51486125746436
lightning_1.8.0,tests/tests_pytorch/utilities/test_upgrade_checkpoint.py,49,13,32,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,2,99.02017703177616
lightning_1.8.0,tests/tests_pytorch/utilities/test_finite_checks.py,20,13,13,1,1,1,1,2,2,0.0,0.5,1.0,0.05555555555555555,2.0,2,73.32365793579612
lightning_1.8.0,tests/tests_pytorch/utilities/test_distributed.py,36,16,13,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,2,90.55131097900453
lightning_1.8.0,tests/tests_pytorch/utilities/test_fetching.py,597,416,427,11,101,71,138,112,209,710.5331075629416,7.514851485148514,10691.658600405146,593.9810333558414,1422.7371787100392,68,29.5134405462284
lightning_1.8.0,tests/tests_pytorch/utilities/test_all_gather_grad.py,135,64,94,2,20,14,28,22,42,88.43856189774725,1.4,262.21457917587304,14.567476620881836,187.29612798276648,5,64.98369647088498
lightning_1.8.0,tests/tests_pytorch/utilities/test_grads.py,92,36,65,2,5,4,5,7,9,13.60964047443681,1.0,25.26619429851844,1.403677461028802,25.26619429851844,4,80.2236523695453
lightning_1.8.0,tests/tests_pytorch/utilities/test_enums.py,21,6,6,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,5,77.57095091543897
lightning_1.8.0,tests/tests_pytorch/utilities/test_memory.py,55,28,27,2,4,5,9,6,14,10.0,2.25,81.42631877271643,4.523684376262024,36.18947501009619,10,85.32269860347189
lightning_1.8.0,tests/tests_pytorch/utilities/test_types.py,37,16,16,1,2,2,2,3,4,2.0,0.5,3.1699250014423126,0.17610694452457293,6.339850002884625,4,95.5392299479906
lightning_1.8.0,tests/tests_pytorch/utilities/test_deepspeed_collate_checkpoint.py,59,29,37,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,6,90.87102108904666
lightning_1.8.0,tests/tests_pytorch/utilities/test_model_summary.py,360,218,240,6,57,30,60,63,90,347.9845058117172,3.1578947368421053,1698.8058729947134,94.37810405526186,537.9551931149925,44,43.76743751569218
lightning_1.8.0,tests/tests_pytorch/utilities/test_warnings.py,61,29,28,2,8,5,10,10,15,26.0,1.25,62.28615177913805,3.4603417655076694,49.82892142331044,6,82.03409130952015
lightning_1.8.0,tests/tests_pytorch/utilities/test_data.py,301,195,189,5,56,31,57,61,88,336.82151610966264,2.544642857142857,1328.0615395185466,73.78119663991926,521.9048857055341,36,49.157319906738806
lightning_1.8.0,tests/tests_pytorch/tuner/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/tuner/test_tuning.py,27,10,9,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/tuner/test_lr_finder.py,436,266,295,11,53,36,69,64,105,341.6335318968599,7.160377358490566,4511.037735849056,250.61320754716976,630.0,40,38.70986691363589
lightning_1.8.0,tests/tests_pytorch/tuner/test_scale_batch_size.py,476,312,331,13,79,63,119,92,182,546.1043954418253,9.791139240506329,11624.904828959976,645.828046053332,1187.2882760023763,67,29.940318026393204
lightning_1.8.0,tests/tests_pytorch/helpers/deterministic_model.py,128,86,82,9,39,23,45,48,68,234.6600115486085,5.1923076923076925,1971.921375254624,109.55118751414578,379.7774500490387,34,58.345460125671956
lightning_1.8.0,tests/tests_pytorch/helpers/utils.py,94,53,53,7,18,11,20,25,31,94.71013448036484,3.888888888888889,559.8426628783973,31.10237015991096,143.95954188301644,14,73.34329421278458
lightning_1.8.0,tests/tests_pytorch/helpers/simple_models.py,122,92,90,0,0,0,0,0,0,0,0,0,0.0,0,16,100.0
lightning_1.8.0,tests/tests_pytorch/helpers/advanced_models.py,251,150,170,5,9,7,12,14,19,40.13896548741762,3.3333333333333335,241.13247839698158,13.39624879983231,72.33974351909447,28,56.930244828346666
lightning_1.8.0,tests/tests_pytorch/helpers/__init__.py,7,2,7,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/helpers/pipelines.py,106,53,62,4,12,9,12,16,21,51.01955000865388,2.0,168.0,9.333333333333334,84.0,17,74.71432747108805
lightning_1.8.0,tests/tests_pytorch/helpers/test_models.py,49,19,28,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,4,95.69730114926395
lightning_1.8.0,tests/tests_pytorch/helpers/dataloaders.py,52,32,30,2,4,4,8,6,12,10.0,2.0,62.039100017307746,3.446616667628208,31.019550008653873,10,84.26511544611714
lightning_1.8.0,tests/tests_pytorch/helpers/test_datasets.py,36,12,15,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/helpers/datasets.py,214,123,124,8,24,15,26,32,41,134.03910001730776,4.333333333333333,888.3333333333333,49.35185185185185,205.0,43,60.91697245499244
lightning_1.8.0,tests/tests_pytorch/helpers/runif.py,274,135,175,11,52,36,56,63,92,334.4766131483471,5.923076923076923,3257.1577675441085,180.95320930800602,549.9097529619924,41,56.21775341265758
lightning_1.8.0,tests/tests_pytorch/helpers/datamodules.py,120,65,79,2,4,5,7,6,12,10.0,1.75,54.284212515144276,3.015789584174682,31.019550008653873,22,70.00651626127697
lightning_1.8.0,tests/tests_pytorch/plugins/test_checkpoint_io_plugin.py,152,84,108,3,25,27,54,28,81,120.85129224653159,3.24,1261.6422257447975,70.09123476359986,389.3957486866659,28,56.52114892161521
lightning_1.8.0,tests/tests_pytorch/plugins/test_cluster_integration.py,109,55,79,3,26,13,26,29,39,126.96632017383187,1.5,284.191888214963,15.78843823416461,189.46125880997533,16,68.36685921628852
lightning_1.8.0,tests/tests_pytorch/plugins/test_amp_plugins.py,287,145,218,6,24,13,26,30,39,125.5488750216347,3.25,621.9483829933797,34.55268794407665,191.36873322873222,31,50.591603306430386
lightning_1.8.0,tests/tests_pytorch/plugins/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/plugins/test_double_plugin.py,173,116,126,1,21,26,52,22,78,92.23866587835397,1.2380952380952381,430.6536820284019,23.925204557133437,347.8356662537092,46,49.611937358319715
lightning_1.8.0,tests/tests_pytorch/plugins/environments/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/plugins/environments/torch_elastic_deadlock.py,43,22,30,2,6,3,6,8,9,17.509775004326936,1.0,27.0,1.5,27.0,7,79.82456077371003
lightning_1.8.0,tests/tests_pytorch/plugins/precision/test_deepspeed_precision.py,39,17,17,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,96.40762456334086
lightning_1.8.0,tests/tests_pytorch/plugins/precision/test_sharded_precision.py,42,16,24,1,1,1,1,2,2,0.0,0.5,1.0,0.05555555555555555,2.0,5,100.0
lightning_1.8.0,tests/tests_pytorch/plugins/precision/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_pytorch/plugins/precision/test_tpu_bf16_plugin.py,25,9,9,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,3,88.16896230816141
lightning_1.8.0,tests/tests_pytorch/plugins/precision/hpu/test_hpu.py,95,48,66,1,12,6,12,13,18,43.01955000865388,0.5,33.30395746326983,1.8502198590705463,66.60791492653966,8,72.73746866849785
lightning_1.8.0,tests/tests_app_examples/test_template_react_ui.py,34,22,26,4,7,4,7,11,11,27.651484454403228,2.0,76.10749561002055,4.228194200556697,38.053747805010275,4,59.11246459579878
lightning_1.8.0,tests/tests_app_examples/test_multi_node.py,29,17,23,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,5,67.7451719500489
lightning_1.8.0,tests/tests_app_examples/test_collect_failures.py,40,19,35,5,8,5,9,13,14,35.60964047443681,2.8125,145.70481390180552,8.09471188343364,51.80615605397529,6,69.32716330715748
lightning_1.8.0,tests/tests_app_examples/test_quick_start.py,70,44,53,3,8,4,8,11,12,28.75488750216347,1.5,62.26976913547136,3.4594316186372978,41.51317942364757,5,60.357075898656205
lightning_1.8.0,tests/tests_app_examples/layout.py,24,9,19,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,3,70.44404409360986
lightning_1.8.0,tests/tests_app_examples/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
lightning_1.8.0,tests/tests_app_examples/test_argparse.py,67,34,50,1,11,12,24,12,36,38.053747805010275,1.0909090909090908,140.7912545737763,7.821736365209795,129.05865002596164,13,50.06407681211816
lightning_1.8.0,tests/tests_app_examples/test_drive.py,24,14,19,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,4,67.00451751628648
lightning_1.8.0,tests/tests_app_examples/test_custom_work_dependencies.py,22,14,17,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,4,81.08827036812559
lightning_1.8.0,tests/tests_app_examples/pickle_or_not.py,24,9,19,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,3,70.44404409360986
lightning_1.8.0,tests/tests_app_examples/test_v0_app.py,80,46,67,4,11,7,13,15,20,46.053747805010275,2.3636363636363638,184.68937361058454,10.260520756143585,78.13781191217038,7,49.53330065732397
lightning_1.8.0,tests/tests_app_examples/test_core_features_app.py,27,8,22,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,2,87.79081682215599
lightning_1.8.0,tests/tests_app_examples/test_commands_and_api.py,52,31,36,5,11,8,14,16,22,49.663388279447084,3.1818181818181817,280.0,15.555555555555555,88.0,7,76.06183618874259
lightning_1.8.0,tests/tests_app_examples/test_template_streamlit_ui.py,34,21,25,3,5,3,5,8,8,16.36452797660028,1.5,36.0,2.0,24.0,4,60.954886895363295
