Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index
ray_2.0.0,python/ray/workflow/workflow_state.py,251,157,145,7,14,9,17,21,26,72.95445336320968,4.25,485.3510752170531,26.963948623169617,114.20025299224778,26,62.75500612638205
ray_2.0.0,python/ray/workflow/api.py,802,298,373,13,45,35,57,58,92,295.2391056706696,8.233333333333333,4437.225337775964,246.51251876533135,538.9342515517366,61,46.710548410409814
ray_2.0.0,python/ray/workflow/tests/test_http_events.py,112,53,80,3,17,9,18,20,27,74.24175580341925,1.588235294117647,185.3344459513463,10.296358108408128,116.69205856195879,10,69.4222059252941
ray_2.0.0,python/ray/workflow/tests/utils.py,59,43,42,6,17,16,27,23,43,84.99664330558272,4.764705882352941,926.7980172321516,51.48877873511953,194.51316411045156,18,45.9192742364914
ray_2.0.0,python/ray/workflow/tests/test_complex_workflow.py,87,58,63,8,23,13,25,31,38,128.0419249893113,4.3478260869565215,818.5193904117447,45.47329946731915,188.25945979470129,11,44.1252359196276
ray_2.0.0,python/ray/workflow/tests/test_serialization.py,115,67,68,2,17,9,18,19,27,71.48686830125578,1.0588235294117647,121.44075126668132,6.746708403704518,114.6940428629768,12,65.7748086983776
ray_2.0.0,python/ray/workflow/tests/test_basic_workflows_2.py,336,210,243,9,91,58,116,100,174,620.7386372710622,5.736263736263736,6631.298571481963,368.4054761934424,1156.030977020802,37,39.29554707191125
ray_2.0.0,python/ray/workflow/tests/test_serialization2.py,114,51,65,2,10,6,12,12,18,35.219280948873624,1.2,77.43519001557698,4.301955000865387,64.52932501298082,5,76.71695096676392
ray_2.0.0,python/ray/workflow/tests/test_error_handling.py,235,150,181,10,62,52,102,72,154,402.37945219285996,8.225806451612904,7815.9017679561175,434.21676488645096,950.1684502221161,19,39.895897185489154
ray_2.0.0,python/ray/workflow/tests/test_basic_workflows_4.py,74,37,50,2,9,5,10,11,15,30.529325012980813,1.1111111111111112,57.65719364395497,3.203177424664165,51.89147427955947,5,74.66353151490107
ray_2.0.0,python/ray/workflow/tests/test_workflow_manager.py,105,68,80,4,44,28,56,48,84,248.21499122004107,2.5454545454545454,1194.1665274269237,66.34258485705132,469.13685006057716,25,55.77611146874549
ray_2.0.0,python/ray/workflow/tests/test_basic_workflows.py,207,142,151,8,58,33,66,66,99,363.76289771739914,4.551724137931035,2723.729046612975,151.3182803673875,598.3950178164869,17,45.487680499970494
ray_2.0.0,python/ray/workflow/tests/test_workflow_indexing.py,92,51,63,2,26,14,26,28,40,124.2114326716684,1.0,192.29419688230416,10.683010937905786,192.29419688230416,2,61.0720462964849
ray_2.0.0,python/ray/workflow/tests/test_recovery.py,375,232,285,7,70,46,91,77,137,448.70129564055094,4.55,3906.401390142167,217.02229945234262,858.5497560752016,39,36.78517192327929
ray_2.0.0,python/ray/workflow/tests/test_workflow_queuing.py,211,115,159,4,56,31,59,60,90,333.21187563522585,2.107142857142857,1120.1996093814726,62.23331163230403,531.6201536047666,33,42.02858983370453
ray_2.0.0,python/ray/workflow/tests/test_cancellation.py,45,33,33,2,9,5,10,11,15,30.529325012980813,1.1111111111111112,57.65719364395497,3.203177424664165,51.89147427955947,7,53.92454624577992
ray_2.0.0,python/ray/workflow/tests/test_checkpoint_2.py,147,89,109,4,14,9,17,18,26,61.30296890880645,2.4285714285714284,263.30097866250026,14.627832147916681,108.41805003750011,5,52.40837945975242
ray_2.0.0,python/ray/workflow/tests/conftest.py,116,74,85,3,8,5,10,11,15,28.75488750216347,1.875,97.296514274174,5.405361904120777,51.89147427955947,5,65.61837070296217
ray_2.0.0,python/ray/workflow/tests/test_http_events_3.py,129,68,100,3,15,9,18,18,27,63.35824643629125,1.8,202.65835507009638,11.258797503894243,112.58797503894243,10,59.55498221829313
ray_2.0.0,python/ray/workflow/tests/test_lifetime.py,59,27,45,1,6,3,6,7,9,15.509775004326936,0.5,12.63309714925922,0.701838730514401,25.26619429851844,4,73.32551252749045
ray_2.0.0,python/ray/workflow/tests/test_checkpoint.py,102,64,81,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,8,57.8599809739484
ray_2.0.0,python/ray/workflow/tests/test_dataset.py,69,46,43,2,18,9,18,20,27,77.05865002596161,1.0,116.69205856195879,6.4828921423310435,116.69205856195879,5,57.66914833983677
ray_2.0.0,python/ray/workflow/tests/test_storage_failure.py,113,75,82,6,39,28,52,45,80,221.64046153995463,4.0,1757.3929908254959,97.63294393474978,439.34824770637397,10,53.56408474535408
ray_2.0.0,python/ray/workflow/tests/test_object_deref.py,113,70,82,5,24,11,26,29,37,121.64874049174458,2.7083333333333335,486.81017888674216,27.045009938152344,179.74529681972018,6,57.473554066207335
ray_2.0.0,python/ray/workflow/tests/test_basic_workflows_3.py,101,71,71,5,35,19,37,40,56,191.13454606751063,2.642857142857143,787.6453580433297,43.75807544685165,298.0279733136923,13,58.25328992646075
ray_2.0.0,python/ray/workflow/tests/test_dynamic_workflow_ref.py,31,14,19,2,7,4,8,9,12,21.651484454403228,1.1428571428571428,43.47325716263743,2.415180953479857,38.03910001730775,4,88.94518344307339
ray_2.0.0,python/ray/workflow/tests/test_metadata.py,274,174,199,8,86,48,95,94,143,576.6587689043804,4.4186046511627906,4141.58556046701,230.08808669261165,937.3062057899022,40,32.29447280769677
ray_2.0.0,python/ray/workflow/tests/test_events_with_crash.py,126,75,79,2,7,6,7,9,13,21.651484454403228,1.0,41.20902501875006,2.289390278819448,41.20902501875006,7,70.33071428610003
ray_2.0.0,python/ray/workflow/tests/test_signature_check.py,39,25,25,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,2,80.66734885521541
ray_2.0.0,python/ray/workflow/tests/test_storage.py,276,143,177,4,36,23,42,40,65,194.11730005192322,2.3333333333333335,807.15909439125,44.842171910625005,345.9253261676786,26,54.760234287418776
ray_2.0.0,python/ray/workflow/tests/test_event_resume_after_crash.py,139,84,105,5,18,12,21,23,33,86.66829050039843,2.9166666666666665,435.3928382704875,24.188491015027083,149.27754454988144,15,56.61059899307306
ray_2.0.0,python/ray/workflow/tests/test_http_events_2.py,82,45,61,3,12,7,14,15,21,47.77443751081735,1.75,143.57822938861307,7.9765682993673925,82.0447025077789,8,69.39792463236162
ray_2.0.0,python/ray/workflow/tests/test_large_intermediate.py,38,28,28,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,3,68.99776767568432
ray_2.0.0,python/ray/workflow/tests/test_dag_to_workflow.py,212,134,138,3,42,24,48,45,72,231.2322192588714,1.7142857142857142,677.8515821755484,37.65842123197491,395.4134229357366,15,51.85443486051337
ray_2.0.0,python/ray/workflow/tests/test_events.py,210,110,156,6,29,18,29,35,47,156.39122386302654,3.0,723.2289053892403,40.17938363273557,241.07630179641342,11,58.19570111110011
ray_2.0.0,python/ray/workflow/tests/test_logging.py,95,30,60,3,24,17,34,27,51,114.79398751947123,2.125,515.3109330469659,28.628385169275887,242.49926261033693,15,74.22048780015952
ray_2.0.0,python/ray/workflow/tests/test_variable_mutable.py,28,20,20,1,4,2,4,5,6,8.0,0.5,6.965784284662087,0.3869880158145604,13.931568569324174,3,76.2737032517854
ray_2.0.0,python/ray/workflow/storage/filesystem.py,172,119,118,4,13,10,17,17,27,56.105716335834195,2.6153846153846154,288.63776063598556,16.035431146443642,110.36149671375918,34,62.27314116569696
ray_2.0.0,python/ray/workflow/storage/__init__.py,9,3,8,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/workflow/storage/base.py,76,33,25,0,0,0,0,0,0,0,0,0,0.0,0,8,100.0
ray_2.0.0,python/ray/workflow/storage/debug.py,190,141,153,5,41,26,48,46,74,231.26927266377825,2.926829268292683,1196.322687067958,66.46237150377544,408.74358474821895,36,40.68780929349267
ray_2.0.0,python/ray/workflow/examples/function_chain.py,102,45,59,3,12,6,12,15,18,47.77443751081735,1.5,105.48604608143,5.860335893412778,70.32403072095333,8,77.24738231774289
ray_2.0.0,python/ray/workflow/examples/comparisons/airflow/etl_workflow.py,32,24,23,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,3,61.151977486130356
ray_2.0.0,python/ray/workflow/examples/comparisons/prefect/compute_fib_workflow.py,31,23,24,4,13,7,14,17,21,56.105716335834195,2.1538461538461537,184.87908851193845,10.27106047288547,85.83671966625714,8,67.68151975791713
ray_2.0.0,python/ray/workflow/examples/comparisons/metaflow/foreach_workflow.py,25,16,16,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,68.5885163204736
ray_2.0.0,python/ray/workflow/examples/comparisons/google_cloud_workflows/data_cond_workflow.py,41,26,26,2,5,3,6,7,9,13.60964047443681,1.2,30.319433158222125,1.6844129532345624,25.26619429851844,4,70.3329794773558
ray_2.0.0,python/ray/workflow/examples/comparisons/google_cloud_workflows/sub_workflows_workflow.py,23,15,15,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,2,69.33443681312195
ray_2.0.0,python/ray/workflow/examples/comparisons/google_cloud_workflows/concat_array_workflow.py,15,10,10,3,7,4,8,10,12,24.406371956566698,1.7142857142857142,68.33680652339717,3.796489251299843,39.863137138648355,3,66.5753046855467
ray_2.0.0,python/ray/workflow/examples/comparisons/argo/loops_workflow.py,19,13,13,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,70.55562609205698
ray_2.0.0,python/ray/workflow/examples/comparisons/argo/hello_world_workflow.py,12,7,7,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,2,97.18427176274999
ray_2.0.0,python/ray/workflow/examples/comparisons/argo/exit_handler_workflow.py,45,30,30,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,62.633276389103756
ray_2.0.0,python/ray/workflow/examples/comparisons/argo/conditionals_workflow.py,29,17,19,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,2,64.55339028023913
ray_2.0.0,python/ray/workflow/examples/comparisons/argo/dag_workflow.py,15,11,11,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,2,72.27274666021094
ray_2.0.0,python/ray/workflow/examples/comparisons/argo/multi_step_workflow.py,19,13,13,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,2,70.69012901603358
ray_2.0.0,python/ray/workflow/examples/comparisons/argo/retry_workflow.py,45,28,32,4,7,4,8,11,12,27.651484454403228,2.2857142857142856,94.88726725405158,5.27151484744731,41.51317942364757,3,71.17605821113
ray_2.0.0,python/ray/workflow/examples/comparisons/argo/recursion_workflow.py,31,21,21,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,2,62.551514656023485
ray_2.0.0,python/ray/workflow/examples/comparisons/cadence/trip_booking_workflow.py,92,50,65,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,72.17052045128749
ray_2.0.0,python/ray/workflow/examples/comparisons/cadence/sub_workflow_workflow.py,16,10,10,2,6,3,6,8,9,17.509775004326936,1.0,27.0,1.5,27.0,2,67.89460221653448
ray_2.0.0,python/ray/workflow/examples/comparisons/cadence/file_processing_workflow.py,61,37,37,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,6,71.06264422706889
ray_2.0.0,python/ray/ray_operator/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/ray_operator/operator.py,327,155,181,3,13,7,13,16,20,52.860603837997665,1.5,120.0,6.666666666666667,80.0,28,64.10539648524113
ray_2.0.0,python/ray/ray_operator/operator_utils.py,331,157,223,7,28,14,28,35,42,154.25742227201613,3.5,754.0046034909101,41.8891446383839,215.4298867116886,19,57.01095020493016
ray_2.0.0,python/ray/autoscaler/__init__.py,3,2,2,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/autoscaler/tags.py,41,20,19,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/autoscaler/node_provider.py,238,99,106,4,8,5,8,12,13,32.0,2.0,93.20902501875007,5.178279167708337,46.604512509375034,29,69.4319091355243
ray_2.0.0,python/ray/autoscaler/command_runner.py,92,20,31,0,0,0,0,0,0,0,0,0,0.0,0,6,100.0
ray_2.0.0,python/ray/autoscaler/kubernetes/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/autoscaler/gcp/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/autoscaler/_private/cli_logger.py,854,409,474,15,142,94,175,157,269,1073.8674499037927,9.242957746478874,18137.021395461623,1007.612299747868,1962.2529814518477,117,33.0269753854284
ray_2.0.0,python/ray/autoscaler/_private/resource_demand_scheduler.py,1036,396,657,16,178,108,206,194,314,1394.6805507120189,9.258426966292134,22094.05673186661,1227.4475962148117,2386.372632446758,128,30.90197971783823
ray_2.0.0,python/ray/autoscaler/_private/node_launcher.py,171,70,125,4,12,6,12,16,18,51.01955000865388,2.0,144.0,8.0,72.0,16,69.16747030078176
ray_2.0.0,python/ray/autoscaler/_private/event_summarizer.py,75,44,40,5,10,6,11,15,17,44.82892142331043,2.75,182.64713534469826,10.147063074705459,66.41714012534482,12,78.99888353006395
ray_2.0.0,python/ray/autoscaler/_private/node_tracker.py,77,32,30,5,14,7,14,19,21,64.91260938324326,2.5,223.01619445578822,12.389788580877124,89.20647778231529,12,77.04206718098234
ray_2.0.0,python/ray/autoscaler/_private/legacy_info_string.py,37,22,25,1,8,7,14,9,21,24.0,0.875,58.2473719015025,3.2359651056390275,66.56842503028857,4,78.96574669541924
ray_2.0.0,python/ray/autoscaler/_private/constants.py,113,33,71,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,3,85.47742165125184
ray_2.0.0,python/ray/autoscaler/_private/monitor.py,607,273,475,8,50,29,53,58,82,306.1928094887362,4.24,2036.7028323859545,113.15015735477525,480.3544416004609,70,40.111548653464396
ray_2.0.0,python/ray/autoscaler/_private/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/autoscaler/_private/util.py,735,403,495,16,131,83,160,147,243,985.3784132014059,9.770992366412214,17094.550275861853,949.6972375478807,1749.5203797952365,86,34.00445285643778
ray_2.0.0,python/ray/autoscaler/_private/prom_metrics.py,210,59,188,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,8,69.0008726993651
ray_2.0.0,python/ray/autoscaler/_private/commands.py,1561,641,1193,13,183,112,205,196,317,1423.478786741814,7.281420765027322,17576.352322015704,976.4640178897613,2413.8630205845207,140,16.119240879840767
ray_2.0.0,python/ray/autoscaler/_private/autoscaler.py,1433,672,978,18,193,113,208,211,321,1540.4028582187013,9.699481865284975,24039.902361059132,1335.5501311699518,2478.4728395750067,204,13.710115449205974
ray_2.0.0,python/ray/autoscaler/_private/event_system.py,106,38,44,4,10,5,10,14,15,41.219280948873624,2.0,114.22064766172811,6.345591536762672,57.110323830864054,11,77.72643249242986
ray_2.0.0,python/ray/autoscaler/_private/docker.py,129,53,93,5,16,10,18,21,28,75.60964047443682,2.8125,345.8949970438274,19.21638872465708,122.9848878378053,18,62.9018916446082
ray_2.0.0,python/ray/autoscaler/_private/cluster_dump.py,652,285,367,7,47,36,54,54,90,280.71716048325214,4.0212765957446805,2082.7794981234174,115.70997211796764,517.9398751947123,74,45.38351044485265
ray_2.0.0,python/ray/autoscaler/_private/command_runner.py,1104,473,899,15,182,115,216,197,331,1425.0219834502905,8.901098901098901,22456.574871587352,1247.5874928659641,2522.8991522400606,154,16.57464032717236
ray_2.0.0,python/ray/autoscaler/_private/subprocess_output_util.py,420,113,217,13,54,41,76,67,117,358.86964145266154,9.148148148148149,6492.737463519969,360.7076368622205,709.7324352835593,33,59.96845093286427
ray_2.0.0,python/ray/autoscaler/_private/providers.py,272,115,160,6,15,9,16,21,25,74.11313393845472,3.2,351.3853938223009,19.521410767905607,109.80793556946902,9,62.12527407689312
ray_2.0.0,python/ray/autoscaler/_private/cli_logger_demoall.py,40,32,32,1,4,2,4,5,6,8.0,0.5,6.965784284662087,0.3869880158145604,13.931568569324174,3,78.30838948643658
ray_2.0.0,python/ray/autoscaler/_private/updater.py,555,258,427,11,78,52,98,89,150,528.3151208762656,6.910256410256411,6712.346767867093,372.90815377039405,971.3600146449596,59,40.63667358469712
ray_2.0.0,python/ray/autoscaler/_private/load_metrics.py,388,191,270,14,71,52,93,85,145,489.9350143936389,9.169014084507042,8521.330386150963,473.4072436750535,929.3616857399669,61,46.35387647651685
ray_2.0.0,python/ray/autoscaler/_private/log_timer.py,33,18,26,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,7,61.48604005285999
ray_2.0.0,python/ray/autoscaler/_private/kuberay/autoscaling_config.py,386,164,247,10,33,19,36,43,55,199.6842868877026,5.454545454545454,1627.8794264106293,90.43774591170163,298.4445615086154,34,57.473799696865434
ray_2.0.0,python/ray/autoscaler/_private/kuberay/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/autoscaler/_private/kuberay/run_autoscaler.py,91,34,62,0,0,0,0,0,0,0,0,0,0.0,0,3,100.0
ray_2.0.0,python/ray/autoscaler/_private/kuberay/node_provider.py,339,166,229,10,72,43,81,82,124,477.4538810527201,5.625,4434.392523221114,246.3551401789508,788.3364485726426,42,49.56628795080219
ray_2.0.0,python/ray/autoscaler/_private/_kubernetes/__init__.py,58,41,41,1,8,4,8,9,12,24.0,0.5,19.019550008653876,1.0566416671474377,38.03910001730775,7,52.812477608742334
ray_2.0.0,python/ray/autoscaler/_private/_kubernetes/config.py,351,218,253,13,111,72,140,124,212,802.2858775006961,8.198198198198199,12086.518488286812,671.4732493492673,1474.2896178020176,51,38.539893138976694
ray_2.0.0,python/ray/autoscaler/_private/_kubernetes/node_provider.py,253,155,200,10,41,24,47,51,71,252.87891313821507,5.7317073170731705,2308.4004105071804,128.2444672503989,402.7421992799762,45,42.13883231456343
ray_2.0.0,python/ray/autoscaler/_private/readonly/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/autoscaler/_private/readonly/node_provider.py,80,41,53,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,15,77.3698788619
ray_2.0.0,python/ray/autoscaler/_private/staroid/__init__.py,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/autoscaler/_private/staroid/node_provider.py,449,270,345,12,84,51,100,96,151,579.9742135220697,7.142857142857143,7102.352411492105,394.5751339717836,994.3293376088945,67,33.73688731093941
ray_2.0.0,python/ray/autoscaler/_private/staroid/command_runner.py,23,8,18,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,75.15517382051522
ray_2.0.0,python/ray/autoscaler/_private/gcp/node.py,717,295,487,12,44,28,50,56,78,283.234541228695,6.818181818181818,3088.4569358215444,171.5809408789747,452.97368392049316,71,40.04741284090344
ray_2.0.0,python/ray/autoscaler/_private/gcp/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/autoscaler/_private/gcp/config.py,719,292,470,10,85,54,104,95,158,578.0175105205783,6.117647058823529,6350.345138593772,352.79695214409844,1038.0371861162898,70,37.84842857871789
ray_2.0.0,python/ray/autoscaler/_private/gcp/node_provider.py,221,129,150,6,17,10,20,23,30,84.99664330558272,3.5294117647058822,478.9653835825073,26.60918797680596,135.7068586817104,27,58.213112623825054
ray_2.0.0,python/ray/autoscaler/_private/_azure/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/autoscaler/_private/_azure/config.py,131,72,95,3,12,6,12,15,18,47.77443751081735,1.5,105.48604608143,5.860335893412778,70.32403072095333,12,63.886961017806414
ray_2.0.0,python/ray/autoscaler/_private/_azure/node_provider.py,361,197,261,7,22,14,23,29,37,117.75898006442377,3.659090909090909,657.7043815448852,36.539132308049176,179.74529681972018,46,49.17603535700188
ray_2.0.0,python/ray/autoscaler/_private/local/coordinator_node_provider.py,110,72,80,1,8,4,8,9,12,24.0,0.5,19.019550008653876,1.0566416671474377,38.03910001730775,15,66.72199065243822
ray_2.0.0,python/ray/autoscaler/_private/local/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,python/ray/autoscaler/_private/local/config.py,121,60,79,5,13,8,16,18,24,59.715356810271004,3.076923076923077,307.9329231834323,17.107384621301794,100.07820003461549,10,71.48559021888798
