,Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index,Bug Occurence,Buggy
45,ray_0.6.1,python/ray/rllib/models/model.py,211,81,102,9,37,25,47,46,72,221.279099541252,5.716216216216216,2273.3189585631403,126.29549769795224,397.69646083610496,27,65.15627086893306,3,1
46,ray_0.6.1,python/ray/rllib/models/action_dist.py,203,125,143,6,69,40,77,75,117,436.9979625220207,3.347826086956522,2439.801199246843,135.54451106926908,728.7717867880181,35,48.18867435812813,2,1
47,ray_0.6.1,python/ray/rllib/models/lstm.py,208,85,108,10,28,21,39,38,60,167.82521876648653,6.964285714285714,2192.883996688927,121.82688870494036,314.8756508066151,17,67.26631085763647,4,1
48,ray_0.6.1,python/ray/rllib/models/pytorch/visionnet.py,69,36,40,2,3,3,4,5,7,6.754887502163469,1.3333333333333333,21.67132888561538,1.2039627158675212,16.253496664211536,6,84.28222875128745,1,1
49,ray_0.6.1,python/ray/rllib/models/pytorch/misc.py,53,29,30,5,28,16,32,33,48,146.2155782920497,2.857142857142857,691.802622083445,38.43347900463584,242.13091772920572,1,78.48502676564323,0,0
50,ray_0.6.1,python/ray/rllib/models/pytorch/fcnet.py,64,34,45,2,5,3,6,7,9,13.60964047443681,1.2,30.319433158222125,1.6844129532345624,25.26619429851844,7,75.90232039047342,1,1
51,ray_0.6.1,python/ray/rllib/models/pytorch/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
52,ray_0.6.1,python/ray/rllib/models/pytorch/model.py,80,45,55,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,100.0,1,1
53,ray_0.6.1,python/ray/rllib/evaluation/keras_policy_graph.py,65,28,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,100.0,0,0
54,ray_0.6.1,python/ray/rllib/evaluation/policy_evaluator.py,636,308,421,12,87,55,99,99,154,603.5556341474933,6.827586206896552,6970.425588257498,387.2458660143054,1020.9209194922598,114,36.731586129433445,4,1
55,ray_0.6.1,python/ray/rllib/evaluation/sample_batch.py,335,189,186,9,33,19,36,42,55,194.9943309518098,4.909090909090909,1455.9257041502651,80.88476134168141,296.57745825283183,73,51.37206260447734,1,1
56,ray_0.6.1,python/ray/rllib/evaluation/interface.py,111,32,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,100.0,0,0
57,ray_0.6.1,python/ray/rllib/evaluation/tf_policy_graph.py,423,236,291,11,49,32,58,60,90,313.1745301666555,6.510204081632653,3460.95569387593,192.27531632644056,531.6201536047666,71,44.68050692074825,5,1
58,ray_0.6.1,python/ray/rllib/evaluation/__init__.py,21,11,20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
59,ray_0.6.1,python/ray/rllib/evaluation/episode.py,172,103,96,9,25,15,28,34,43,144.62572975734892,5.04,1102.5549469557736,61.25305260865409,218.7609021737646,30,62.88583300835465,1,1
60,ray_0.6.1,python/ray/rllib/evaluation/sampler.py,595,310,442,13,55,38,67,68,105,366.08050057969047,7.918181818181818,5061.171946786816,281.1762192659342,639.1835983312857,100,35.12302119606898,7,1
61,ray_0.6.1,python/ray/rllib/evaluation/postprocessing.py,77,39,37,6,21,15,24,27,39,107.74844088268092,3.4285714285714284,635.7963860035724,35.32202144464291,185.4406125843753,5,77.83744388442011,1,1
62,ray_0.6.1,python/ray/rllib/evaluation/policy_graph.py,210,52,55,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18,100.0,2,1
63,ray_0.6.1,python/ray/rllib/evaluation/torch_policy_graph.py,120,67,71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14,100.0,0,0
64,ray_0.6.1,python/ray/rllib/evaluation/metrics.py,102,63,76,6,13,10,19,19,29,63.61549134016113,4.384615384615385,540.1403215170959,30.007795639838665,123.18989788986396,14,60.30592896715787,2,1
65,ray_0.6.1,python/ray/rllib/utils/actors.py,97,76,74,5,10,7,14,15,21,44.82892142331043,3.5,287.15645877722613,15.953136598734783,82.0447025077789,20,52.64866949165195,2,1
66,ray_0.6.1,python/ray/rllib/utils/explained_variance.py,11,8,8,3,6,4,7,9,11,20.264662506490406,1.75,61.02105627776452,3.3900586820980285,34.86917501586544,1,69.3653277056678,0,0
67,ray_0.6.1,python/ray/rllib/utils/timer.py,64,44,43,7,15,9,17,22,26,78.25484338853101,3.966666666666667,459.9160476021266,25.55089153345148,115.94522208456974,14,69.50832335660492,0,0
68,ray_0.6.1,python/ray/rllib/utils/window_stat.py,32,23,27,4,12,9,17,16,26,51.01955000865388,2.833333333333333,294.6666666666667,16.37037037037037,104.0,5,55.49950937217115,0,0
69,ray_0.6.1,python/ray/rllib/utils/error.py,8,6,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,1,1
70,ray_0.6.1,python/ray/rllib/utils/__init__.py,43,25,23,4,6,4,7,10,11,23.509775004326936,2.333333333333333,85.26282110210897,4.736823394561609,36.541209043760986,6,86.91526508288504,1,1
71,ray_0.6.1,python/ray/rllib/utils/seed.py,13,10,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
72,ray_0.6.1,python/ray/rllib/utils/tf_run_builder.py,86,59,68,5,10,6,10,15,16,44.82892142331043,2.5,156.27562382434076,8.681979101352264,62.5102495297363,17,60.5926269002067,0,0
73,ray_0.6.1,python/ray/rllib/utils/filter.py,284,178,174,8,49,37,73,57,110,299.1207823616452,5.959183673469388,3823.518923570848,212.4177179761582,641.6179015581216,51,50.13875401477725,0,0
74,ray_0.6.1,python/ray/rllib/utils/filter_manager.py,32,18,16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,100.0,0,0
75,ray_0.6.1,python/ray/rllib/utils/policy_server.py,94,49,53,1,10,7,14,11,21,33.219280948873624,0.7,50.85364479396827,2.825202488553793,72.64806399138325,4,78.73834822931454,0,0
76,ray_0.6.1,python/ray/rllib/utils/policy_client.py,119,48,61,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,10,86.47239749104163,0,0
77,ray_0.6.1,python/ray/rllib/utils/schedules.py,108,43,39,10,24,16,31,34,47,143.2583809661814,6.458333333333333,1544.2569499378635,85.79205277432575,239.110753538766,14,68.11978387454738,0,0
78,ray_0.6.1,python/ray/rllib/utils/annotations.py,20,10,10,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,1,100.0,0,0
79,ray_0.6.1,python/ray/rllib/utils/compression.py,76,53,55,7,24,19,38,31,57,129.690584471711,5.541666666666667,1564.9067595434544,86.9392644190808,282.3891896920519,10,62.36609123156227,1,1
80,ray_0.6.1,python/ray/rllib/agents/mock.py,115,58,86,7,14,8,16,21,24,72.95445336320968,4.0,421.66247258676106,23.425692921486725,105.41561814669026,13,54.70615290064983,1,1
81,ray_0.6.1,python/ray/rllib/agents/__init__.py,3,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
82,ray_0.6.1,python/ray/rllib/agents/registry.py,122,73,84,2,7,6,12,9,18,21.651484454403228,1.7142857142857142,97.8148286159342,5.434157145329678,57.058650025961626,8,45.97973256303673,1,1
83,ray_0.6.1,python/ray/rllib/agents/agent.py,559,223,421,10,47,26,51,57,77,294.2849569777226,5.425531914893617,2436.782881449462,135.37682674719233,449.1325310906851,63,49.1475943128848,12,1
84,ray_0.6.1,python/ray/rllib/agents/pg/pg.py,53,28,37,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,89.03675401176103,2,1
85,ray_0.6.1,python/ray/rllib/agents/pg/__init__.py,3,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
86,ray_0.6.1,python/ray/rllib/agents/pg/pg_policy_graph.py,91,39,66,3,7,4,7,10,11,24.406371956566694,1.5,54.81181356564148,3.0451007536467487,36.541209043760986,5,74.78585150209382,1,1
87,ray_0.6.1,python/ray/rllib/agents/qmix/apex.py,55,20,41,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,3,83.11193657083473,0,0
88,ray_0.6.1,python/ray/rllib/agents/qmix/mixers.py,64,38,40,3,7,10,13,10,23,24.406371956566694,2.7857142857142856,212.84067865099743,11.824482147277635,76.40434618240934,5,78.18643716006618,0,0
89,ray_0.6.1,python/ray/rllib/agents/qmix/qmix_policy_graph.py,411,229,302,14,84,63,106,98,169,590.2576324222223,8.833333333333334,9874.659345623322,548.5921858679624,1117.8859636554705,45,43.5902140410759,0,0
90,ray_0.6.1,python/ray/rllib/agents/qmix/qmix.py,92,14,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
91,ray_0.6.1,python/ray/rllib/agents/qmix/__init__.py,8,6,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
92,ray_0.6.1,python/ray/rllib/agents/qmix/model.py,28,21,21,1,1,1,1,2,2,0.0,0.5,1.0,0.0555555555555555,2.0,4,85.96045393598246,0,0
93,ray_0.6.1,python/ray/rllib/agents/a3c/a2c.py,30,16,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
94,ray_0.6.1,python/ray/rllib/agents/a3c/a3c_torch_policy_graph.py,88,60,75,2,10,11,14,12,25,35.219280948873624,1.4,125.47368752524046,6.970760418068915,89.62406251802891,9,46.33004335097251,0,0
95,ray_0.6.1,python/ray/rllib/agents/a3c/a3c.py,78,36,63,3,7,4,7,10,11,24.406371956566694,1.5,54.81181356564148,3.0451007536467487,36.541209043760986,6,79.07903341563701,2,1
96,ray_0.6.1,python/ray/rllib/agents/a3c/__init__.py,4,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
97,ray_0.6.1,python/ray/rllib/agents/a3c/a3c_tf_policy_graph.py,165,87,140,5,22,14,24,27,38,109.71713608445737,2.727272727272727,492.779250224214,27.376625012456334,180.68572508221183,15,49.90382929529984,1,1
98,ray_0.6.1,python/ray/rllib/agents/ddpg/ddpg.py,151,26,133,7,18,11,22,25,33,94.71013448036484,4.277777777777778,655.5576987898653,36.41987215499252,153.24725426256592,5,82.18075818192368,1,1
99,ray_0.6.1,python/ray/rllib/agents/ddpg/apex.py,53,19,41,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,3,82.33718152332015,0,0
100,ray_0.6.1,python/ray/rllib/agents/ddpg/__init__.py,8,6,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
101,ray_0.6.1,python/ray/rllib/agents/ddpg/ddpg_policy_graph.py,506,236,418,9,114,81,159,123,240,807.4787866277615,6.276315789473684,10457.619218042582,580.9788454468102,1666.2034812814177,58,32.81761999028813,2,1
102,ray_0.6.1,python/ray/rllib/agents/ddpg/common/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
103,ray_0.6.1,python/ray/rllib/agents/ppo/utils.py,36,22,20,2,5,3,5,7,8,13.60964047443681,1.0,22.458839376460837,1.2477132986922683,22.458839376460837,5,88.09893213001882,0,0
104,ray_0.6.1,python/ray/rllib/agents/ppo/__init__.py,3,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
105,ray_0.6.1,python/ray/rllib/agents/ppo/ppo.py,137,49,119,7,16,9,16,23,25,83.65148445440323,3.5,395.81167115498863,21.989537286388256,113.08904890142531,12,72.36018065014599,5,1
106,ray_0.6.1,python/ray/rllib/agents/ppo/ppo_policy_graph.py,322,142,255,7,45,39,67,52,106,266.7848737892386,5.211111111111111,3148.796223862959,174.93312354794216,604.2466101229559,22,51.58989273942556,4,1
107,ray_0.6.1,python/ray/rllib/agents/ppo/test/test.py,62,56,51,7,22,14,22,29,36,117.75898006442377,3.5,612.1056053860742,34.00586696589301,174.88731582459263,6,53.719600728713,0,0
108,ray_0.6.1,python/ray/rllib/agents/impala/vtrace.py,300,76,132,5,27,20,39,32,59,139.9916030328505,3.611111111111111,1065.2777777777778,59.1820987654321,295.0,7,66.91553970391632,0,0
109,ray_0.6.1,python/ray/rllib/agents/impala/impala.py,126,39,110,4,9,5,9,13,14,36.52932501298081,2.0,103.6123121079506,5.75623956155281,51.80615605397529,7,78.85284430842793,3,1
110,ray_0.6.1,python/ray/rllib/agents/impala/__init__.py,3,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
111,ray_0.6.1,python/ray/rllib/agents/impala/vtrace_policy_graph.py,289,116,226,7,36,35,52,43,87,205.76878450632643,5.055555555555555,2386.6521146098057,132.59178414498922,472.0850336590825,15,55.03224951013799,3,1
112,ray_0.6.1,python/ray/rllib/agents/es/utils.py,61,39,42,7,18,11,20,25,31,94.71013448036484,3.888888888888889,559.8426628783973,31.10237015991096,143.95954188301644,9,69.59958028563968,0,0
113,ray_0.6.1,python/ray/rllib/agents/es/__init__.py,3,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
114,ray_0.6.1,python/ray/rllib/agents/es/es.py,336,181,244,10,69,39,76,79,115,454.7074684665674,5.507246376811594,3992.394473845498,221.79969299141652,724.9347860403668,40,44.767173782218165,3,1
115,ray_0.6.1,python/ray/rllib/agents/es/optimizers.py,56,41,42,6,37,28,54,43,82,208.2595495325981,4.378378378378378,1948.175702742234,108.23198348567968,444.953709885572,8,57.97448523169842,0,0
116,ray_0.6.1,python/ray/rllib/agents/es/policies.py,90,59,67,5,13,7,14,18,21,59.71535681027101,2.6923076923076925,235.7611443123153,13.097841350684185,87.56842503028855,14,64.03925018694537,0,0
117,ray_0.6.1,python/ray/rllib/agents/ars/utils.py,61,39,42,7,18,11,20,25,31,94.71013448036484,3.888888888888889,559.8426628783973,31.10237015991096,143.95954188301644,9,69.59958028563968,0,0
118,ray_0.6.1,python/ray/rllib/agents/ars/ars.py,339,187,244,11,61,37,70,72,107,399.8287253963464,6.311475409836065,4166.722302203541,231.4845723446412,660.1819751543273,40,46.8641632141772,1,1
119,ray_0.6.1,python/ray/rllib/agents/ars/__init__.py,3,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
120,ray_0.6.1,python/ray/rllib/agents/ars/optimizers.py,57,41,43,6,37,28,54,43,82,208.2595495325981,4.378378378378378,1948.175702742234,108.23198348567968,444.953709885572,8,57.835208816147095,0,0
121,ray_0.6.1,python/ray/rllib/agents/ars/policies.py,112,60,74,6,15,8,16,21,24,74.11313393845472,3.2,337.32997806940887,18.74055433718938,105.41561814669026,14,70.91388545218211,0,0
122,ray_0.6.1,python/ray/rllib/agents/dqn/apex.py,56,19,40,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,3,86.66951129174501,0,0
123,ray_0.6.1,python/ray/rllib/agents/dqn/dqn_policy_graph.py,595,266,451,12,142,114,210,154,324,1058.2836409783188,8.873239436619718,20891.499558966807,1160.6388643870448,2354.438839185148,53,37.78628826775801,1,1
124,ray_0.6.1,python/ray/rllib/agents/dqn/__init__.py,8,6,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
125,ray_0.6.1,python/ray/rllib/agents/dqn/dqn.py,254,92,210,16,45,27,51,61,78,311.13338933483533,9.066666666666666,4194.217445124474,233.01208028469296,462.5975123299052,23,61.79983575627723,2,1
126,ray_0.6.1,python/ray/rllib/agents/dqn/common/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
127,ray_0.6.1,python/ray/rllib/test/test_io.py,235,163,208,3,26,23,44,29,67,126.96632017383187,2.5384615384615383,826.2304600174663,45.90169222319257,325.48472667354736,30,37.31696801785673,0,0
128,ray_0.6.1,python/ray/rllib/test/test_external_env.py,200,158,175,5,13,7,13,18,20,59.71535681027101,2.5,208.4962500721156,11.583125004006424,83.39850002884624,41,33.071978234204096,0,0
129,ray_0.6.1,python/ray/rllib/test/test_local.py,20,14,14,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,69.85355056639015,0,0
130,ray_0.6.1,python/ray/rllib/test/test_filters.py,110,87,89,1,4,2,4,5,6,8.0,0.5,6.965784284662087,0.3869880158145604,13.931568569324174,19,47.12553805560481,0,0
131,ray_0.6.1,python/ray/rllib/test/test_lstm.py,52,35,44,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,9,60.36588398372271,0,0
132,ray_0.6.1,python/ray/rllib/test/test_evaluators.py,27,20,21,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,66.47452478170742,0,0
133,ray_0.6.1,python/ray/rllib/test/test_multi_agent_env.py,554,377,487,8,69,37,74,77,111,445.48818751769375,4.2898550724637685,2984.080269290894,165.7822371828275,695.6133060171342,51,28.38021064618013,0,0
134,ray_0.6.1,python/ray/rllib/test/test_catalog.py,96,67,74,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,12,50.215399484670165,0,0
135,ray_0.6.1,python/ray/rllib/test/test_optimizers.py,239,142,206,5,12,7,14,17,21,54.62919048309069,2.9166666666666665,250.3570990265833,13.908727723699071,85.83671966625714,22,44.87717571576062,0,0
136,ray_0.6.1,python/ray/rllib/test/test_policy_evaluator.py,416,278,358,10,23,18,35,33,53,137.26120593818493,7.608695652173913,2034.206759002159,113.01148661123106,267.35288832599804,52,29.05023572189505,0,0
137,ray_0.6.1,python/ray/rllib/test/test_avail_actions_qmix.py,68,45,58,4,12,7,14,16,21,51.01955000865388,2.333333333333333,196.0,10.88888888888889,84.0,9,62.52743428810368,0,0
138,ray_0.6.1,python/ray/rllib/test/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
139,ray_0.6.1,python/ray/rllib/test/test_supported_spaces.py,201,122,181,8,21,18,28,29,46,116.23866587835396,5.333333333333333,1191.824670804631,66.2124817113684,223.46712577586837,17,35.752447156377066,0,0
140,ray_0.6.1,python/ray/rllib/test/test_nested_spaces.py,365,202,298,5,11,13,23,16,36,49.66338827944709,5.227272727272728,752.7272727272727,41.81818181818182,144.0,36,39.49353226235039,0,0
141,ray_0.6.1,python/ray/rllib/test/test_env_with_subprocess.py,78,53,59,2,8,6,8,10,14,26.0,1.0,46.50699332842308,2.58372185157906,46.50699332842308,12,62.26699956429995,0,0
142,ray_0.6.1,python/ray/rllib/test/test_checkpoint_restore.py,124,68,101,8,20,14,24,28,38,110.43856189774723,4.8,876.8615377833069,48.71452987685038,182.6794870381889,18,50.17377066959517,0,0
143,ray_0.6.1,python/ray/rllib/test/run_regression_tests.py,39,22,23,4,6,4,7,10,11,23.509775004326936,2.333333333333333,85.26282110210897,4.736823394561609,36.541209043760986,7,82.88730474563202,0,0
144,ray_0.6.1,python/ray/rllib/test/multiagent_pendulum.py,42,17,38,3,5,4,6,8,10,16.36452797660028,1.8,54.0,3.0,30.0,3,62.412700258272565,0,0
145,ray_0.6.1,python/ray/rllib/test/mock_evaluator.py,54,42,42,4,7,7,10,11,17,27.651484454403228,2.857142857142857,168.02953576238303,9.33497420902128,58.81033751683406,13,50.45222246578319,0,0
