,Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index,Bug Occurence,Buggy
17,ray_0.8.0,java/test/src/main/resources/test_cross_language_invocation.py,26,16,16,1,4,2,4,5,6,8.0,0.5,6.965784284662087,0.3869880158145604,13.931568569324174,5,84.60604113852494,0,0
18,ray_0.8.0,python/setup.py,210,76,156,6,26,16,29,32,45,137.72120767599534,3.3461538461538463,752.8846153846154,41.82692307692307,225.0,21,61.875375697875626,3,1
19,ray_0.8.0,python/ray/log_monitor.py,311,161,212,12,49,31,57,61,88,318.14033237029906,6.979591836734694,3642.683079822299,202.37128221234997,521.9048857055341,42,53.62193206503209,1,1
20,ray_0.8.0,python/ray/async_compat.py,13,6,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,1,1
21,ray_0.8.0,python/ray/signature.py,228,88,103,3,25,17,34,28,51,120.8512922465316,2.04,500.1572060908731,27.78651144949295,245.1751010249378,25,65.94333025815013,1,1
22,ray_0.8.0,python/ray/services.py,1608,550,912,17,256,165,324,273,489,2117.486868301256,10.7578125,42572.51796179536,2365.1398867664084,3957.358241909808,142,25.13361367684997,11,1
23,ray_0.8.0,python/ray/utils.py,601,277,284,14,112,66,130,126,196,815.726720179258,8.125,11111.318278173616,617.2954598985342,1367.5468650059836,72,44.059555017478026,5,1
24,ray_0.8.0,python/ray/ray_cluster_perf.py,47,29,35,3,11,9,18,14,27,42.80863530717375,2.4545454545454546,252.32379437999936,14.017988576666632,102.7985828955553,3,53.60783356802905,0,0
25,ray_0.8.0,python/ray/memory_monitor.py,147,84,110,10,57,41,81,67,122,365.69401175626393,7.105263157894737,5258.3415245705,292.1300846983611,740.0628812358482,22,55.75002932725612,2,1
26,ray_0.8.0,python/ray/function_manager.py,883,372,492,15,107,61,117,122,178,779.9403264790504,8.200934579439252,10117.25718168818,562.0698434271211,1233.6712460861938,83,40.35761058624987,8,1
27,ray_0.8.0,python/ray/gcs_utils.py,82,24,56,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,1,1
28,ray_0.8.0,python/ray/import_thread.py,196,102,120,8,26,15,30,34,45,146.2114326716684,4.615384615384615,1056.6268977981474,58.7014943221193,228.9358278562653,31,63.52852688639411,5,1
29,ray_0.8.0,python/ray/monitor.py,427,211,275,12,46,28,52,58,80,297.1033999872765,6.782608695652174,3178.5914269213954,176.5884126067442,468.63847961020576,55,50.06981196993896,5,1
30,ray_0.8.0,python/ray/exceptions.py,177,81,96,3,11,6,12,14,18,42.80863530717375,1.6363636363636365,112.14390861333308,6.23021714518517,68.53238859703687,23,70.17838965019193,2,1
31,ray_0.8.0,python/ray/node.py,892,422,526,12,94,59,112,106,171,659.1509020663518,7.148936170212766,8224.668034837938,456.926001935441,1150.474397730307,129,32.14591896414658,7,1
32,ray_0.8.0,python/ray/__init__.py,197,56,145,11,52,29,60,63,89,334.4766131483471,6.346153846153846,3376.013679869088,187.55631554828264,531.9779131914926,25,66.15619807488869,2,1
33,ray_0.8.0,python/ray/ray_perf.py,195,132,133,10,36,25,49,46,74,219.33658100079683,6.805555555555555,2781.7271739809344,154.54039855449636,408.74358474821895,24,41.1816734560426,4,1
34,ray_0.8.0,python/ray/parameter.py,219,73,121,5,14,9,18,19,27,64.91260938324326,3.2142857142857144,368.6594234881397,20.48107908267443,114.6940428629768,17,71.65935903011199,1,1
35,ray_0.8.0,python/ray/ray_process_reaper.py,49,18,17,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,3,84.53259588498324,0,0
36,ray_0.8.0,python/ray/actor.py,957,334,500,14,89,65,123,103,188,629.6432442648158,9.674157303370787,12161.016486899924,675.6120270499958,1257.0620991104452,99,39.06555364314723,22,1
37,ray_0.8.0,python/ray/reporter.py,215,117,161,5,25,14,27,30,41,127.70604521880492,2.7,543.1927889338631,30.177377162992396,201.18251441994929,32,50.12344905826247,0,0
38,ray_0.8.0,python/ray/resource_spec.py,235,89,164,15,54,46,92,69,138,369.3672840509552,12.77777777777778,10771.36479211884,598.4091551177133,842.9763750353875,38,56.44186930590728,1,1
39,ray_0.8.0,python/ray/cluster_utils.py,239,108,127,11,32,18,33,43,51,198.0537478050103,5.671875,1569.631865684374,87.20177031579856,276.73950248980697,32,63.47922509079495,0,0
40,ray_0.8.0,python/ray/local_mode_manager.py,156,77,76,2,5,4,5,7,9,13.60964047443681,1.0,25.26619429851844,1.403677461028802,25.26619429851844,25,74.87987293075298,1,1
41,ray_0.8.0,python/ray/remote_function.py,218,84,126,8,30,21,40,38,61,171.20671786825557,5.333333333333333,1707.325751040313,94.85143061335071,320.1235783200587,18,66.95919907292726,10,1
42,ray_0.8.0,python/ray/runtime_context.py,34,19,17,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,5,89.46238267727857,0,0
43,ray_0.8.0,python/ray/ray_constants.py,197,101,104,7,23,16,31,30,47,123.69340944371451,4.717391304347826,1087.9429822741583,60.4412767930088,230.6238579936004,6,68.00253988430092,4,1
44,ray_0.8.0,python/ray/serialization.py,667,315,434,11,66,46,83,77,129,436.9837596826682,6.916666666666667,5591.540290935026,310.6411272741681,808.4154637496423,78,41.96631509134981,3,1
45,ray_0.8.0,python/ray/test_utils.py,181,100,106,9,28,16,31,37,47,163.13526283059372,4.982142857142857,1219.8493211337932,67.76940672965517,244.84430818456065,21,63.58230365338559,0,0
46,ray_0.8.0,python/ray/profiling.py,55,17,16,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,4,86.98046506269091,2,1
47,ray_0.8.0,python/ray/state.py,1232,489,690,17,129,72,140,146,212,973.9351842508556,9.224806201550388,14060.844493908922,781.1580274393846,1524.2428064825638,140,29.162078267480837,4,1
48,ray_0.8.0,python/ray/worker.py,1776,648,928,17,171,127,242,188,369,1337.9396483467444,12.029239766081872,33533.229472838786,1862.957192935488,2787.643286269048,178,19.768226135843232,27,1
49,ray_0.8.0,python/ray/setup-dev.py,61,36,51,4,9,6,9,13,15,36.52932501298081,2.0,111.01319154423275,6.167399530235154,55.506595772116384,7,61.260781190478525,2,1
50,ray_0.8.0,python/ray/internal/__init__.py,7,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
51,ray_0.8.0,python/ray/internal/internal_api.py,96,32,33,2,6,4,6,8,10,17.509775004326936,1.0,30.0,1.6666666666666667,30.0,7,79.1113882492878,1,1
52,ray_0.8.0,python/ray/tests/test_webui.py,41,30,32,5,12,7,14,17,21,54.62919048309069,2.9166666666666665,250.3570990265833,13.908727723699071,85.83671966625714,10,52.893496271963606,0,0
53,ray_0.8.0,python/ray/tests/test_component_failures.py,192,98,114,3,15,11,22,18,33,63.35824643629125,2.2,302.7365551047119,16.818697505817326,137.6075250475963,12,67.0151171859395,0,0
54,ray_0.8.0,python/ray/tests/test_signal.py,400,263,264,7,87,48,96,94,144,580.1875685932426,3.8620689655172415,3645.255482753688,202.514193486316,943.8607946415798,44,40.25648586762105,0,0
55,ray_0.8.0,python/ray/tests/test_memory_scheduling.py,157,90,133,3,33,21,42,36,63,171.21989344099242,1.9090909090909087,621.8009797189254,34.54449887327363,325.70527509086565,13,52.254808907955,0,0
56,ray_0.8.0,python/ray/tests/test_multi_node.py,630,197,423,8,52,34,68,60,102,320.4228653433368,5.230769230769231,3151.553320856976,175.08629560316533,602.5028407520689,40,48.80360855036944,0,0
57,ray_0.8.0,python/ray/tests/test_actor_resources.py,747,472,545,12,179,107,214,191,321,1382.6225741389558,7.173184357541899,17447.728354628638,969.3182419238132,2432.3546537994757,112,23.224238978204927,0,0
58,ray_0.8.0,python/ray/tests/test_basic.py,1640,1050,1221,19,413,271,527,432,798,3669.6797849516593,12.12227602905569,84691.07199783527,4705.059555435293,6986.400226726449,190,0.0,0,0
59,ray_0.8.0,python/ray/tests/test_autoscaler_yaml.py,36,25,27,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,5,60.4962369532484,0,0
60,ray_0.8.0,python/ray/tests/test_autoscaler.py,1088,792,935,12,126,83,164,138,247,922.1568203696434,7.809523809523809,13712.00517596048,761.7780653311379,1755.805540824208,159,6.144145812489658,0,0
61,ray_0.8.0,python/ray/tests/test_tempfile.py,157,101,128,2,17,10,18,19,28,71.48686830125578,1.0588235294117647,125.938556869151,6.996586492730611,118.9419703764204,27,55.44593479032444,0,0
62,ray_0.8.0,python/ray/tests/test_advanced.py,754,466,509,11,164,95,182,175,277,1244.6922765623765,6.103658536585366,12597.862582045933,699.8812545581073,2063.9854779775555,74,30.72433066495642,0,0
63,ray_0.8.0,python/ray/tests/test_node_manager.py,56,28,32,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,88.44456838978238,0,0
64,ray_0.8.0,python/ray/tests/test_actor_failures.py,732,448,472,11,115,79,153,126,232,825.2851036636135,7.317391304347826,11844.873086130798,658.0485047850443,1618.7289422519807,81,34.336459714598746,0,0
65,ray_0.8.0,python/ray/tests/test_stress_sharded.py,102,65,69,3,19,10,20,22,30,85.46551025759159,1.5789473684210529,211.23623456702987,11.735346364834992,133.78294855911892,16,58.88888470668776,0,0
66,ray_0.8.0,python/ray/tests/test_stress.py,111,75,80,4,12,6,12,16,18,51.01955000865388,2.0,144.0,8.0,72.0,21,52.677054824259706,0,0
67,ray_0.8.0,python/ray/tests/test_failure.py,1000,597,663,11,118,73,139,129,212,850.2056276297076,6.478813559322034,9629.98005250397,534.9988918057761,1486.3801781497298,69,30.852095165775413,0,0
68,ray_0.8.0,python/ray/tests/conftest.py,188,123,134,4,9,6,12,13,18,36.52932501298081,2.6666666666666665,177.62110647077242,9.867839248376246,66.60791492653966,7,60.37461519616532,0,0
69,ray_0.8.0,python/ray/tests/test_stress_failure.py,379,205,229,12,89,56,112,101,168,619.3598253646633,7.550561797752809,8445.903860188166,469.2168811215648,1118.5795291023016,44,50.87130091973075,0,0
70,ray_0.8.0,python/ray/tests/test_advanced_2.py,741,512,529,11,162,122,244,173,366,1227.1094482723197,8.283950617283951,22541.242072992507,1252.2912262773616,2721.0739313150416,89,23.53642786555148,0,0
71,ray_0.8.0,python/ray/tests/test_tensorflow.py,260,148,167,9,46,31,61,55,92,282.6131749916034,5.967391304347826,3173.9664827250385,176.3314712625021,531.8850936442687,36,53.1494331178391,0,0
72,ray_0.8.0,python/ray/tests/test_actor.py,1437,916,963,13,238,147,289,251,436,1927.072344003125,7.892857142857143,27432.358953017167,1524.019941834287,3475.5929895225368,145,12.205564921751025,0,0
73,ray_0.8.0,python/ray/tests/test_projects.py,247,146,178,5,54,34,68,59,102,322.37356559126414,3.1481481481481484,1888.982045850636,104.943446991702,600.0295910349079,47,41.416625124763925,0,0
74,ray_0.8.0,python/ray/tests/test_debug_tools.py,58,34,39,1,4,2,4,5,6,8.0,0.5,6.965784284662087,0.3869880158145604,13.931568569324174,6,77.53256399619642,0,0
75,ray_0.8.0,python/ray/tests/test_garbage_collection.py,86,47,54,2,15,11,22,17,33,60.60335893412778,1.4666666666666666,197.83320151651645,10.990733417584243,134.8862737612612,4,72.30394033691724,0,0
76,ray_0.8.0,python/ray/tests/test_array.py,224,151,175,5,35,19,38,40,57,191.13454606751063,2.7142857142857144,823.3783038232878,45.74323910129377,303.3499014085797,10,50.8887919908254,0,0
77,ray_0.8.0,python/ray/tests/test_multinode_failures.py,199,117,141,8,38,24,46,46,70,223.42124551085624,4.842105263157895,1872.1967893161664,104.01093273978704,386.6493369239909,22,57.13194109619867,0,0
78,ray_0.8.0,python/ray/tests/test_dynres.py,613,358,376,11,82,46,90,93,136,559.3730121836933,6.036585365853658,5368.489892241374,298.2494384578541,889.3255983106924,64,40.02314906517879,0,0
79,ray_0.8.0,python/ray/tests/test_monitors.py,118,78,90,4,20,15,28,24,43,94.43856189774723,2.8,552.0294850868272,30.66830472704596,197.1533875310097,10,59.94045679383908,0,0
80,ray_0.8.0,python/ray/tests/test_memory_limits.py,91,68,73,2,20,14,28,22,42,88.43856189774725,1.4,262.21457917587304,14.567476620881836,187.29612798276648,15,42.09589608580574,0,0
81,ray_0.8.0,python/ray/tests/test_cython.py,59,42,42,4,15,9,17,19,26,66.60335893412778,2.2666666666666666,250.3445281256086,13.90802934031159,110.44611534953322,14,48.401291135414176,0,0
82,ray_0.8.0,python/ray/tests/test_multi_node_2.py,191,129,140,8,29,20,37,37,57,164.8814488586996,5.103448275862069,1515.4120204291664,84.18955669050925,296.93884184085016,28,50.69738581550908,0,0
83,ray_0.8.0,python/ray/tests/test_unreconstructable_errors.py,53,38,41,2,10,7,14,12,21,35.219280948873624,1.4,105.397897521202,5.855438751177889,75.28421251514429,10,63.97213989720542,0,0
84,ray_0.8.0,python/ray/tests/test_global_state.py,86,59,65,4,20,13,24,24,37,94.43856189774723,2.4,407.14467006403873,22.61914833689104,169.6436125266828,13,51.44335441777048,0,0
85,ray_0.8.0,python/ray/tests/test_ray_init.py,69,45,51,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,6,76.05591943446693,0,0
86,ray_0.8.0,python/ray/tests/test_component_failures_3.py,107,58,72,6,21,12,22,27,34,107.74844088268092,3.142857142857143,508.093693088325,28.227427393795832,161.66617507355795,13,67.4704869825346,0,0
87,ray_0.8.0,python/ray/tests/test_advanced_3.py,731,465,498,15,178,109,210,193,319,1389.2839096461466,8.848314606741573,21430.563072749523,1190.5868373749736,2421.9937948885176,100,24.18941812256268,0,0
88,ray_0.8.0,python/ray/tests/test_microbenchmarks.py,113,88,89,5,17,13,26,22,39,81.0965087756926,3.823529411764706,664.9799501909147,36.943330566161926,173.9178331268546,9,59.40056954891384,0,0
89,ray_0.8.0,python/ray/tests/test_queue.py,126,78,80,4,18,17,32,22,49,83.05865002596161,3.555555555555556,776.9320864470313,43.16289369150174,218.5121493132276,20,55.371008002813774,0,0
90,ray_0.8.0,python/ray/tests/test_object_manager.py,335,161,204,16,99,73,145,115,218,720.3063053878814,11.717171717171718,17485.73256649307,971.4295870273928,1492.316831105874,49,50.696234969986286,0,0
91,ray_0.8.0,python/ray/tests/test_multinode_failures_2.py,177,94,123,8,29,17,31,37,48,164.8814488586996,4.275862068965517,1069.1953942146038,59.39974412303354,250.0537615501896,19,61.74453792965788,0,0
92,ray_0.8.0,python/ray/tests/test_component_failures_2.py,183,112,132,8,38,24,46,46,70,223.42124551085624,4.842105263157895,1872.1967893161664,104.01093273978704,386.6493369239909,22,55.3313566233337,0,0
93,ray_0.8.0,python/ray/tests/test_metrics.py,65,44,50,7,27,16,33,34,49,148.0334470128169,4.277777777777778,1066.388738890974,59.243818827276336,249.28567922126663,18,62.76446621113372,0,0
94,ray_0.8.0,python/ray/tests/test_mini.py,65,37,36,1,11,6,12,12,18,38.05374780501028,0.5454545454545454,35.19781364344408,1.9554340913024488,64.52932501298082,10,73.66272724966768,0,0
95,ray_0.8.0,python/ray/tests/py3_test.py,172,115,134,2,22,12,23,24,35,100.10749561002054,1.0454545454545454,167.76794604911507,9.32044144717306,160.4736875252405,8,48.77540441911917,0,0
96,ray_0.8.0,python/ray/tests/perf_integration_tests/test_perf_integration.py,104,63,76,3,17,11,22,20,33,74.24175580341925,1.9411764705882355,276.85762913719634,15.380979396510908,142.62362713128297,12,55.751824028102575,0,0
97,ray_0.8.0,python/ray/core/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
98,ray_0.8.0,python/ray/core/src/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
99,ray_0.8.0,python/ray/core/src/plasma/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
100,ray_0.8.0,python/ray/core/src/ray/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
101,ray_0.8.0,python/ray/core/src/ray/raylet/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
102,ray_0.8.0,python/ray/core/generated/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
103,ray_0.8.0,python/ray/dataframe/__init__.py,2,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
104,ray_0.8.0,python/ray/scripts/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
105,ray_0.8.0,python/ray/scripts/scripts.py,875,309,768,10,47,36,68,57,104,294.2849569777226,7.23404255319149,4388.31895533756,243.7954975187533,606.6205614731332,49,33.66603950121272,6,1
106,ray_0.8.0,python/ray/cloudpickle/__init__.py,19,15,15,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,4,65.47014052342915,1,1
107,ray_0.8.0,python/ray/cloudpickle/cloudpickle_fast.py,566,263,304,11,54,32,61,65,93,348.81767292183764,6.212962962962963,3479.7575799668025,193.31986555371125,560.0802066116463,62,48.69032552433678,1,1
108,ray_0.8.0,python/ray/cloudpickle/cloudpickle.py,1395,701,752,16,185,116,224,201,340,1457.3055701955177,9.686486486486489,25198.01499676485,1399.889722042492,2601.357575000836,193,17.283792915156766,0,0
109,ray_0.8.0,python/ray/workers/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
110,ray_0.8.0,python/ray/workers/default_worker.py,118,40,110,5,9,6,12,14,18,40.13896548741762,3.333333333333333,228.44129532345625,12.691183073525346,68.53238859703687,5,51.52523932902177,2,1
111,ray_0.8.0,python/ray/experimental/signal.py,202,85,79,7,27,18,34,34,52,148.0334470128169,4.407407407407407,1165.9711133947076,64.77617296637264,264.5480677450177,18,65.04938390744722,1,1
112,ray_0.8.0,python/ray/experimental/no_return.py,16,7,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
113,ray_0.8.0,python/ray/experimental/tf_utils.py,200,87,109,9,27,18,35,36,53,156.9112875713945,5.833333333333333,1598.3684796125815,88.79824886736564,274.00602507644254,37,64.87906036711571,1,1
114,ray_0.8.0,python/ray/experimental/__init__.py,22,10,17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,2,1
115,ray_0.8.0,python/ray/experimental/async_plasma.py,243,157,146,11,42,33,59,53,92,264.53107956171823,7.726190476190476,4071.460410726899,226.19224504038328,526.9686818198144,53,52.60547074740408,0,0
116,ray_0.8.0,python/ray/experimental/async_api.py,123,69,65,3,11,6,11,14,17,42.80863530717375,1.5,97.08755051246888,5.393752806248271,64.72503367497926,11,74.83634118251423,1,1
117,ray_0.8.0,python/ray/experimental/internal_kv.py,45,27,25,6,15,8,15,21,23,74.11313393845472,3.0,303.0699021717345,16.83721678731858,101.02330072391148,7,79.811101931823,0,0
118,ray_0.8.0,python/ray/experimental/named_actors.py,66,32,30,3,6,4,6,9,10,20.264662506490406,1.5,47.548875021634686,2.6416041678685938,31.699250014423125,6,84.87513530625816,1,1
119,ray_0.8.0,python/ray/experimental/gcs_flush_policy.py,91,45,45,5,9,5,10,14,15,40.13896548741762,2.7777777777777777,158.6397884190668,8.813321578837044,57.11032383086405,12,78.52904630264442,0,0
120,ray_0.8.0,python/ray/experimental/dynamic_resources.py,35,10,11,4,7,4,8,11,12,27.651484454403228,2.2857142857142856,94.88726725405158,5.27151484744731,41.51317942364757,4,80.10375095088253,0,0
121,ray_0.8.0,python/ray/experimental/queue.py,171,102,93,8,31,28,43,39,71,177.58008562199316,5.548387096774194,2082.1074805401868,115.67263780778816,375.2635575392197,41,60.87235880078038,0,0
122,ray_0.8.0,python/ray/experimental/api.py,63,24,27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,100.0,0,0
123,ray_0.8.0,python/ray/experimental/sgd/utils.py,127,89,87,9,21,14,26,30,40,120.7679908913348,5.571428571428571,1093.5356184498985,60.751978802772136,196.2756238243408,26,57.57089871860611,0,0
124,ray_0.8.0,python/ray/experimental/sgd/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
125,ray_0.8.0,python/ray/experimental/sgd/tests/test_pytorch.py,170,88,129,2,12,6,12,14,18,45.01955000865388,1.0,68.53238859703687,3.807354922057604,68.53238859703687,13,58.92816802540185,0,0
126,ray_0.8.0,python/ray/experimental/sgd/tests/test_tensorflow.py,135,73,104,5,14,9,15,19,24,64.91260938324326,2.6785714285714284,273.08105443565904,15.171169690869949,101.95026032264605,17,57.97657100201065,0,0
127,ray_0.8.0,python/ray/experimental/sgd/tests/test_pytorch_runner.py,160,106,124,4,9,5,10,13,15,36.52932501298081,2.2222222222222223,123.34799060470309,6.852666144705727,55.506595772116384,11,42.12659474967145,0,0
128,ray_0.8.0,python/ray/experimental/sgd/pytorch/utils.py,127,80,84,6,18,12,24,24,36,90.56842503028857,4.0,660.2346001038466,36.679700005769256,165.05865002596164,13,61.8391537653081,1,1
129,ray_0.8.0,python/ray/experimental/sgd/pytorch/pytorch_trainer.py,253,113,161,8,19,13,25,27,38,104.71062275542812,5.2631578947368425,950.977500432694,52.832083357371886,180.68572508221183,39,61.17396448375205,2,1
130,ray_0.8.0,python/ray/experimental/sgd/pytorch/__init__.py,8,5,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,1,1
131,ray_0.8.0,python/ray/experimental/sgd/pytorch/resnet.py,134,78,104,6,24,22,43,30,65,125.5488750216347,5.375,1714.3449018407262,95.24138343559588,318.9478887145537,13,51.00407112976906,0,0
132,ray_0.8.0,python/ray/experimental/sgd/pytorch/distributed_pytorch_runner.py,117,70,79,1,2,2,2,3,4,2.0,0.5,3.1699250014423126,0.1761069445245729,6.339850002884625,21,74.79332003930288,1,1
133,ray_0.8.0,python/ray/experimental/sgd/pytorch/pytorch_runner.py,193,128,142,7,23,14,26,30,40,123.69340944371451,3.9565217391304346,776.5687725223917,43.14270958457732,196.2756238243408,37,50.71200010445061,1,1
134,ray_0.8.0,python/ray/experimental/sgd/pytorch/examples/dcgan.py,284,162,224,9,32,33,60,41,93,188.5293250129808,8.4375,4204.004088623752,233.5557827013196,498.2523364294818,21,42.48589433294576,1,1
135,ray_0.8.0,python/ray/experimental/sgd/tf/__init__.py,7,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
136,ray_0.8.0,python/ray/experimental/sgd/tf/tf_trainer.py,196,89,118,4,12,6,12,16,18,51.01955000865388,2.0,144.0,8.0,72.0,28,66.48001776415101,0,0
137,ray_0.8.0,python/ray/experimental/sgd/tf/tf_runner.py,157,99,98,4,16,9,17,20,26,72.0,2.125,238.7865272425268,13.265918180140378,112.37013046707143,19,61.76957575119336,0,0
138,ray_0.8.0,python/ray/experimental/sgd/examples/tune_example.py,122,57,86,5,12,7,14,17,21,54.62919048309069,2.9166666666666665,250.3570990265833,13.908727723699071,85.83671966625714,7,64.48944003144977,0,0
139,ray_0.8.0,python/ray/experimental/sgd/examples/tensorflow_train_example.py,135,64,104,4,8,6,10,12,16,32.0,2.5,143.39850002884626,7.966583334935903,57.3594000115385,3,47.88277369672638,0,0
140,ray_0.8.0,python/ray/experimental/sgd/examples/train_example.py,117,56,81,5,12,7,14,17,21,54.62919048309069,2.9166666666666665,250.3570990265833,13.908727723699071,85.83671966625714,7,65.10719544280703,1,1
141,ray_0.8.0,python/ray/experimental/sgd/examples/cifar_tf_example.py,221,104,174,3,8,5,10,11,15,28.75488750216347,1.875,97.296514274174,5.405361904120777,51.89147427955947,6,66.61166546522904,0,0
142,ray_0.8.0,python/ray/experimental/sgd/examples/cifar_pytorch_example.py,219,109,186,7,31,20,40,38,60,173.2315700763964,4.516129032258065,1422.0190681589072,79.00105934216151,314.8756508066151,18,45.38625647452032,1,1
143,ray_0.8.0,python/ray/experimental/test/async_test.py,150,103,112,6,31,17,33,37,50,169.0898606263201,3.193548387096774,831.8320696730098,46.212892759611655,260.4726682814475,12,48.72230757205636,0,0
144,ray_0.8.0,python/ray/experimental/serve/utils.py,70,40,40,4,8,5,9,12,14,32.0,2.25,112.92631877271644,6.273684376262024,50.18947501009619,7,76.53373340592064,0,0
