,Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index,Bug Occurence,Buggy
348,ray_1.9.0,python/ray/tests/test_global_gc.py,212,124,141,6,40,27,50,46,77,228.38689879982144,3.75,1594.9285148114625,88.60713971174792,425.31427061639,15,55.25855462908925,0,0
349,ray_1.9.0,python/ray/tests/test_autoscaler_gcp.py,61,31,32,3,7,4,7,10,11,24.406371956566694,1.5,54.81181356564148,3.0451007536467487,36.541209043760986,8,84.52567805206024,0,0
350,ray_1.9.0,python/ray/tests/test_response_cache.py,218,118,109,4,43,27,50,47,77,241.3293844521902,2.3255813953488373,994.6589339050654,55.258829661392525,427.7033415791781,34,60.92981668522067,0,0
351,ray_1.9.0,python/ray/tests/test_object_spilling.py,647,380,505,13,140,113,222,153,335,1046.2053387081294,10.307142857142855,25058.982643548865,1392.1657024193814,2431.2249273020384,54,32.037585241605115,0,0
352,ray_1.9.0,python/ray/tests/test_debug_tools.py,52,29,34,1,4,2,4,5,6,8.0,0.5,6.965784284662087,0.3869880158145604,13.931568569324174,5,80.28161826511737,0,0
353,ray_1.9.0,python/ray/tests/test_basic_3.py,408,276,304,13,83,57,115,96,172,577.233989137629,9.006024096385541,10200.344924309866,566.6858291283258,1132.6135501240387,45,38.22226435220351,0,0
354,ray_1.9.0,python/ray/tests/test_array.py,230,149,183,5,33,18,36,38,54,178.07464641326578,2.727272727272727,772.8765974344188,42.9375887463566,283.3880857259536,9,52.71145213899241,0,0
355,ray_1.9.0,python/ray/tests/test_actor_group.py,95,64,64,3,24,16,29,27,45,114.79398751947124,1.8125,387.820511895208,21.54558399417822,213.9699375973561,16,54.81274437497065,0,0
356,ray_1.9.0,python/ray/tests/test_multinode_failures.py,167,104,118,9,40,25,48,49,73,241.4064488084753,5.4,2213.318620550215,122.96214558612309,409.8738186204102,24,57.64951689616002,0,0
357,ray_1.9.0,python/ray/tests/test_runtime_env_working_dir_2.py,412,300,301,13,87,64,117,100,181,608.6418004746737,8.741379310344827,10511.84053391478,583.9911407730433,1202.5379703492254,61,32.0396540393738,0,0
358,ray_1.9.0,python/ray/tests/test_dataclient_disconnect.py,83,39,43,2,14,9,16,16,25,55.30296890880645,1.1428571428571428,114.28571428571428,6.349206349206349,100.0,12,78.91305488283967,0,0
359,ray_1.9.0,python/ray/tests/test_reconstruction.py,741,494,568,8,56,73,132,64,205,349.21187563522585,9.428571428571429,11597.142857142857,644.2857142857142,1230.0,46,29.983252444563902,0,0
360,ray_1.9.0,python/ray/tests/test_kv.py,39,32,32,3,13,9,14,16,23,52.86060383799767,1.6153846153846154,148.6153846153846,8.256410256410255,92.0,16,51.26419752864878,0,0
361,ray_1.9.0,python/ray/tests/test_output.py,447,156,348,11,61,39,75,72,114,399.8287253963464,6.762295081967213,4756.4052982430285,264.24473879127936,703.3714501644235,43,38.24497039998773,0,0
362,ray_1.9.0,python/ray/tests/test_client.py,774,510,532,14,175,101,198,189,299,1357.2649134794642,7.92,17907.99503994944,994.8886133305244,2261.110484842101,88,25.464141963387608,0,0
363,ray_1.9.0,python/ray/tests/test_joblib.py,182,100,147,10,31,22,35,41,57,186.7993665708668,5.645161290322581,1723.9219756795285,95.77344309330714,305.38046426323075,14,52.13439204026504,0,0
364,ray_1.9.0,python/ray/tests/test_args.py,97,61,77,1,14,7,14,15,21,53.30296890880645,0.5,41.02235125388945,2.279019514104969,82.0447025077789,2,54.22421916461424,0,0
365,ray_1.9.0,python/ray/tests/test_object_spilling_2.py,421,229,327,7,58,46,91,65,137,359.41438217180234,5.491379310344827,4530.741523061898,251.70786239232768,825.0643903848983,26,43.98777957325967,0,0
366,ray_1.9.0,python/ray/tests/test_multi_node_2.py,354,238,260,8,66,39,76,74,115,422.93001187765793,4.606060606060606,3289.1286312483053,182.72936840268363,714.0871370473294,58,37.27513343110599,0,0
367,ray_1.9.0,python/ray/tests/test_failure_4.py,432,284,317,7,61,44,87,68,131,381.4264620457393,4.991803278688525,3980.751623050089,221.1528679472272,797.4576322037946,54,40.969982200523376,0,0
368,ray_1.9.0,python/ray/tests/test_distributed_sort.py,22,9,17,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,2,74.17383745932607,0,0
369,ray_1.9.0,python/ray/tests/test_placement_group_3.py,718,418,494,6,56,35,70,62,105,340.7216506395528,3.75,2344.4647972148323,130.2480442897129,625.190612590622,49,38.60792639015606,0,0
370,ray_1.9.0,python/ray/tests/test_k8s_operator_unit_tests.py,250,135,174,3,23,12,24,26,36,108.79681249147475,1.565217391304348,264.8595597700372,14.71441998722429,169.21582985307933,17,59.51618362284041,0,0
371,ray_1.9.0,python/ray/tests/test_gcs_fault_tolerance.py,189,107,131,6,35,20,39,41,59,195.03468059740075,3.342857142857143,1056.662328225104,58.70346267917244,316.0955682724669,18,56.97677010746317,0,0
372,ray_1.9.0,python/ray/tests/test_numba.py,37,24,24,3,8,4,8,11,12,28.75488750216347,1.5,62.26976913547136,3.4594316186372978,41.51317942364757,6,69.75637419142906,0,0
373,ray_1.9.0,python/ray/tests/test_iter.py,551,364,378,12,236,127,251,248,378,1903.3233096580489,6.38135593220339,19186.734852632693,1065.9297140351496,3006.686205326239,98,25.9398209907733,0,0
374,ray_1.9.0,python/ray/tests/test_gcs_pubsub.py,73,41,56,1,10,5,10,11,15,33.219280948873624,0.5,25.94573713977973,1.4414298410988742,51.89147427955947,6,52.00264859381922,0,0
375,ray_1.9.0,python/ray/tests/test_ray_debugger.py,311,183,227,7,30,20,38,37,58,166.8582023226588,4.433333333333334,1339.5241087487243,74.41800604159579,302.14829520647913,17,47.49119920650388,0,0
376,ray_1.9.0,python/ray/tests/test_global_state.py,358,245,263,11,86,54,102,97,156,590.7125167093907,6.523255813953488,6716.255491823822,373.1253051013234,1029.586403381192,39,38.359155302540486,0,0
377,ray_1.9.0,python/ray/tests/test_ray_init.py,306,174,213,6,39,25,42,45,67,221.64046153995463,3.230769230769231,1188.774970236285,66.04305390201584,367.9541574540882,30,49.90460936900946,0,0
378,ray_1.9.0,python/ray/tests/test_monitor.py,48,19,37,2,12,6,12,14,18,45.01955000865388,1.0,68.53238859703687,3.807354922057604,68.53238859703687,6,76.85852509906202,0,0
379,ray_1.9.0,python/ray/tests/test_setup_worker.py,22,11,15,1,6,3,6,7,9,15.509775004326936,0.5,12.63309714925922,0.701838730514401,25.26619429851844,4,81.83232762102058,0,0
380,ray_1.9.0,python/ray/tests/test_reference_counting.py,585,378,384,9,90,63,120,99,183,612.7961036826516,6.0,7279.0335688474115,404.3907538248562,1213.1722614745686,33,41.751273817457815,0,0
381,ray_1.9.0,python/ray/tests/test_reference_counting_2.py,707,466,503,12,100,80,151,112,231,707.4051689861265,9.06,14246.840822177475,791.4911567876376,1572.4989869953065,29,35.692117626910374,0,0
382,ray_1.9.0,python/ray/tests/test_placement_group_2.py,794,398,551,11,104,74,145,115,219,734.8994784916838,7.668269230769231,11495.980299255409,638.6655721808561,1499.1623211568185,67,34.866401791506675,0,0
383,ray_1.9.0,python/ray/tests/test_client_builder.py,405,211,265,5,45,27,53,50,80,258.7430298092722,2.9444444444444446,1329.4416802580463,73.85787112544702,451.50849518197793,48,50.62561468851676,0,0
384,ray_1.9.0,python/ray/tests/test_placement_group.py,768,462,541,8,89,49,99,97,148,600.3402753560094,4.449438202247191,4346.153841066328,241.45299117035157,976.7871006436948,57,34.86769931490705,0,0
385,ray_1.9.0,python/ray/tests/pydantic_module.py,26,16,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
386,ray_1.9.0,python/ray/tests/test_runtime_env_validation.py,361,246,264,6,71,44,85,77,129,452.1418204891593,3.591549295774648,2903.463989523363,161.30355497352016,808.4154637496423,77,29.629346699977365,0,0
387,ray_1.9.0,python/ray/tests/test_actor_advanced.py,1406,854,985,15,179,113,213,194,326,1398.2063830644297,8.924581005586592,22111.288321331976,1228.4049067406654,2477.571586553004,98,19.867401475195013,0,0
388,ray_1.9.0,python/ray/tests/test_object_assign_owner.py,102,60,76,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,5,71.79443651873498,0,0
389,ray_1.9.0,python/ray/tests/test_component_failures_3.py,123,64,76,6,21,13,24,27,37,107.74844088268092,3.4285714285714284,603.1914431315943,33.510635729533014,175.93083758004835,18,67.61476369309328,0,0
390,ray_1.9.0,python/ray/tests/test_advanced_3.py,804,476,579,13,155,95,185,168,280,1175.9049991533411,7.758064516129032,16058.02113709425,892.112285394125,2069.848878378053,94,24.070686541053888,0,0
391,ray_1.9.0,python/ray/tests/test_client_compat.py,33,19,23,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,89.19794415529617,0,0
392,ray_1.9.0,python/ray/tests/test_runtime_context.py,233,148,180,8,64,41,80,72,121,408.0,5.0,3732.804625872599,207.37803477069997,746.5609251745198,28,41.842803142592,0,0
393,ray_1.9.0,python/ray/tests/test_microbenchmarks.py,109,85,86,5,17,13,26,22,39,81.0965087756926,3.823529411764706,664.9799501909147,36.943330566161926,173.9178331268546,9,59.997642529958576,0,0
394,ray_1.9.0,python/ray/tests/test_client_references.py,321,206,220,6,80,53,104,86,157,521.2640225953159,3.9,3934.801909304095,218.6001060724497,1008.9235664882294,50,39.9241021069078,0,0
395,ray_1.9.0,python/ray/tests/test_queue.py,277,191,191,8,52,34,63,60,97,320.4228653433368,4.846153846153846,2776.6929561356656,154.26071978531476,572.9683877740263,30,36.51422515943917,0,0
396,ray_1.9.0,python/ray/tests/test_multi_node_3.py,397,137,262,5,24,21,38,29,59,121.64874049174458,3.9583333333333335,1134.5409782370853,63.030054346504734,286.6208787125268,23,57.69150842770038,0,0
397,ray_1.9.0,python/ray/tests/test_get_locations.py,135,101,104,5,44,26,52,49,78,251.8246316944779,2.9545454545454546,1293.9354049847325,71.88530027692957,437.9473678409863,19,49.186141849564855,0,0
398,ray_1.9.0,python/ray/tests/test_coordinator_server.py,285,156,235,6,50,38,62,56,100,297.7025844930631,3.72,2160.336031005429,120.01866838919052,580.7354922057605,54,42.16082978719002,0,0
399,ray_1.9.0,python/ray/tests/test_object_manager.py,655,348,426,14,134,97,195,148,292,1000.158920430148,10.186567164179104,21444.357630390943,1191.3532016883858,2105.160382763653,59,38.96227249783661,0,0
400,ray_1.9.0,python/ray/tests/test_runtime_env_packaging.py,304,222,240,10,77,60,111,87,171,515.7618445823811,7.207792207792208,7941.137045110697,441.1742802839276,1101.7433377901327,44,35.627877565370326,0,0
401,ray_1.9.0,python/ray/tests/test_multinode_failures_2.py,161,85,107,8,28,17,30,36,47,158.6059378176129,4.285714285714286,1041.37060743338,57.85392263518778,242.98647506778863,20,64.02482330793573,0,0
402,ray_1.9.0,python/ray/tests/test_resource_demand_scheduler.py,2709,1364,2332,14,564,375,721,578,1096,5208.009931661726,8.948581560283689,89984.41757422111,4999.134309678951,10055.718548020744,297,0.0,0,0
403,ray_1.9.0,python/ray/tests/test_namespace.py,263,121,167,1,15,8,16,16,24,58.60335893412778,0.5333333333333333,51.2,2.844444444444445,96.0,17,59.0777761359081,0,0
404,ray_1.9.0,python/ray/tests/test_failure_2.py,516,328,350,11,86,57,110,97,167,590.7125167093907,7.034883720930233,7753.746441981121,430.7636912211734,1102.1854446452503,48,39.74918249611079,0,0
405,ray_1.9.0,python/ray/tests/test_failure_3.py,111,60,75,6,19,15,26,25,41,96.22039775975506,4.105263157894737,781.6343207841879,43.42412893245488,190.3981037807637,15,67.62071210684901,0,0
406,ray_1.9.0,python/ray/tests/test_component_failures_2.py,187,115,135,10,47,31,59,57,90,294.2849569777226,6.276595744680851,3294.9623377888065,183.05346321048924,524.9601012748268,28,52.307638671404,0,0
407,ray_1.9.0,python/ray/tests/test_metrics.py,152,100,122,8,45,27,58,53,85,271.13338933483533,5.155555555555556,2510.102030310806,139.45011279504482,486.873238637872,30,51.823256020364006,0,0
408,ray_1.9.0,python/ray/tests/test_runtime_env_plugin.py,75,40,60,2,10,5,10,12,15,35.219280948873624,1.0,53.77443751081735,2.987468750600964,53.77443751081735,6,59.85699636606504,0,0
409,ray_1.9.0,python/ray/tests/test_asyncio.py,343,231,233,9,54,31,60,63,91,339.29325012980814,5.0,2719.662365192462,151.09235362180345,543.9324730384924,21,45.12253829563903,0,0
410,ray_1.9.0,python/ray/tests/test_ray_shutdown.py,146,89,100,6,27,15,31,33,46,143.89173756274062,3.4444444444444446,799.2562238005728,44.403123544476266,232.0421294904889,13,56.98125099755819,0,0
411,ray_1.9.0,python/ray/tests/test_kill_raylet_signal_log.py,51,35,35,4,9,5,9,13,14,36.52932501298081,2.0,103.6123121079506,5.75623956155281,51.80615605397529,5,63.67410650386381,0,0
412,ray_1.9.0,python/ray/tests/test_mini.py,67,38,37,1,13,7,14,14,21,48.1057163358342,0.5384615384615384,43.05239796480521,2.3917998869336228,79.95445336320968,11,72.39920659375066,0,0
413,ray_1.9.0,python/ray/tests/test_tracing.py,227,137,144,3,24,12,24,27,36,114.79398751947124,1.5,256.7639251168273,14.264662506490408,171.1759500778849,21,54.91440327080371,0,0
414,ray_1.9.0,python/ray/tests/test_cancel.py,306,216,220,5,21,11,22,26,33,103.8483063527908,2.619047619047619,406.2522899250516,22.569571662502867,155.11451069865606,33,40.55394323045038,0,0
415,ray_1.9.0,python/ray/tests/test_client_terminate.py,139,91,92,1,7,4,8,8,12,19.651484454403228,0.5714285714285714,20.57142857142857,1.1428571428571428,36.0,7,65.96770379733597,0,0
416,ray_1.9.0,python/ray/tests/test_runtime_env.py,288,191,201,9,51,28,56,60,84,317.8230174535271,4.941176470588236,2451.707061330218,136.2059478516788,496.1788100311156,28,46.79284249262216,0,0
417,ray_1.9.0,python/ray/tests/test_logging.py,297,190,216,10,58,33,65,68,98,372.9821786662728,5.603448275862069,3342.856749893506,185.71426388297252,596.5713584425333,32,46.679794647932425,0,0
418,ray_1.9.0,python/ray/tests/perf_integration_tests/test_perf_integration.py,100,60,73,3,17,11,22,20,33,74.24175580341925,1.9411764705882355,276.85762913719634,15.380979396510908,142.62362713128297,12,56.43803040600604,0,0
419,ray_1.9.0,python/ray/tests/kubernetes_e2e/test_helm.py,105,78,89,2,5,3,6,7,9,13.60964047443681,1.2,30.319433158222125,1.6844129532345624,25.26619429851844,11,59.86109618636374,0,0
420,ray_1.9.0,python/ray/tests/kubernetes_e2e/test_k8s_operator_basic.py,375,235,271,6,43,26,51,49,77,248.83915945651717,3.558139534883721,1538.2999226400295,85.46110681333498,432.33265799687103,31,46.34123654747656,0,0
421,ray_1.9.0,python/ray/tests/kubernetes_e2e/test_k8s_operator_scaling.py,175,105,117,5,14,8,15,19,23,64.91260938324326,2.6785714285714284,261.7026771675066,14.539037620417032,97.70233280920246,12,64.27880705474195,0,0
422,ray_1.9.0,python/ray/tests/modin/test_modin.py,414,195,300,16,71,55,107,87,162,500.6320454848324,12.056338028169014,12583.885358539928,699.1047421411072,1043.756846327494,38,43.02948912990682,0,0
423,ray_1.9.0,python/ray/tests/modin/modin_test_utils.py,134,65,89,5,55,35,72,60,107,329.58442471829306,3.272727272727273,2068.4856885712743,114.915871587293,632.0372937301115,60,59.8384722536706,0,0
424,ray_1.9.0,python/ray/tests/typing_files/check_typing_bad.py,33,19,19,1,8,4,8,9,12,24.0,0.5,19.01955000865388,1.0566416671474377,38.03910001730775,1,86.45560290346569,0,0
425,ray_1.9.0,python/ray/tests/typing_files/check_typing_good.py,32,16,16,1,6,3,6,7,9,15.509775004326936,0.5,12.63309714925922,0.701838730514401,25.26619429851844,1,88.93594005766512,0,0
426,ray_1.9.0,python/ray/tests/ludwig/test_ludwig.py,165,79,119,4,14,11,16,18,27,61.30296890880645,2.2857142857142856,257.34394294615413,14.296885719230785,112.58797503894245,12,65.36514304159351,0,0
427,ray_1.9.0,python/ray/tests/ludwig/ludwig_test_utils.py,648,273,469,8,55,36,71,63,107,341.9747842438563,5.163636363636364,3302.5014966421,183.47230536900557,639.5689518144911,33,44.53728745993346,0,0
428,ray_1.9.0,python/ray/tests/gcp/test_gcp_node_provider.py,50,22,39,1,6,3,6,7,9,15.509775004326936,0.5,12.63309714925922,0.701838730514401,25.26619429851844,4,60.35782587802062,0,0
429,ray_1.9.0,python/ray/tests/aws/test_aws_batch_tag_update.py,70,45,48,4,10,5,10,14,15,41.21928094887362,2.0,114.22064766172812,6.345591536762672,57.11032383086405,9,71.22287236032983,0,0
430,ray_1.9.0,python/ray/tests/aws/conftest.py,38,28,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
431,ray_1.9.0,python/ray/tests/aws/test_autoscaler_aws.py,725,312,420,6,66,34,68,72,102,414.4397868819848,3.090909090909091,1945.2090822729035,108.06717123738352,629.3323501471158,51,47.58294904708445,0,0
432,ray_1.9.0,python/ray/tests/aws/utils/helpers.py,87,42,52,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,87.49977228321018,0,0
433,ray_1.9.0,python/ray/tests/aws/utils/constants.py,227,58,176,3,18,15,26,21,41,79.81353752812508,2.1666666666666665,390.1841977235133,21.676899873528512,180.0850143339292,3,65.91959274383089,0,0
434,ray_1.9.0,python/ray/tests/aws/utils/stubs.py,221,78,167,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
435,ray_1.9.0,python/ray/tests/aws/utils/mocks.py,7,5,5,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,1,79.87684562974381,0,0
436,ray_1.9.0,python/ray/core/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
437,ray_1.9.0,python/ray/core/src/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
438,ray_1.9.0,python/ray/core/src/plasma/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
439,ray_1.9.0,python/ray/core/src/ray/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
440,ray_1.9.0,python/ray/core/src/ray/raylet/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
441,ray_1.9.0,python/ray/core/generated/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
442,ray_1.9.0,python/ray/train/utils.py,121,73,68,2,5,3,6,7,9,13.60964047443681,1.2,30.319433158222125,1.6844129532345624,25.26619429851844,14,74.95597051950865,1,1
443,ray_1.9.0,python/ray/train/worker_group.py,330,130,149,8,26,16,30,34,46,146.2114326716684,4.615384615384615,1080.1074955269953,60.00597197372196,234.02329069751565,37,61.01545762291321,0,0
444,ray_1.9.0,python/ray/train/constants.py,60,25,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
445,ray_1.9.0,python/ray/train/__init__.py,13,6,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,1,1
446,ray_1.9.0,python/ray/train/trainer.py,806,292,420,10,47,29,54,57,83,294.2849569777226,5.74468085106383,2781.171600370891,154.5095333539384,484.1298711756736,73,46.81706311654771,4,1
447,ray_1.9.0,python/ray/train/session.py,456,177,197,9,27,17,29,36,46,156.9112875713945,4.833333333333333,1149.4466586540077,63.85814770300041,237.8165500663464,31,58.69536503487682,2,1
448,ray_1.9.0,python/ray/train/backend.py,618,269,349,12,36,21,39,48,60,229.1368500605771,6.5,2178.135375281251,121.0075208489584,335.0977500432694,68,48.72466970959155,2,1
449,ray_1.9.0,python/ray/train/horovod.py,148,87,90,3,5,3,5,8,8,16.36452797660028,1.5,36.0,2.0,24.0,15,72.76683963256419,1,1
450,ray_1.9.0,python/ray/train/torch.py,315,144,185,7,36,19,37,43,56,205.76878450632643,3.5972222222222223,1093.0908889194338,60.72727160663521,303.8708262633175,39,58.093261182940346,2,1
451,ray_1.9.0,python/ray/train/tensorflow.py,81,41,54,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,6,84.13480728986117,1,1
452,ray_1.9.0,python/ray/train/checkpoint.py,334,167,193,11,36,24,45,47,69,224.1710478569335,6.875,2634.9580865145795,146.38656036192108,383.266630765757,40,56.2202641593584,3,1
453,ray_1.9.0,python/ray/train/tests/test_trainer.py,1215,809,853,13,190,114,224,203,338,1486.3782819187145,7.663157894736842,19854.34965396056,1103.019425220031,2590.883540008589,110,11.801429048773633,0,0
454,ray_1.9.0,python/ray/train/tests/test_worker_group.py,125,94,87,3,34,21,39,37,60,177.72862410467502,1.7205882352941178,537.7994503928711,29.877747244048397,312.567201937737,20,49.36659303649466,0,0
455,ray_1.9.0,python/ray/train/tests/test_examples.py,145,100,108,5,38,23,42,43,65,211.03088598529305,2.763157894736842,974.5857092326796,54.14365051292664,352.7072090556364,24,41.09841742471657,0,0
456,ray_1.9.0,python/ray/train/tests/test_callbacks.py,159,110,128,5,26,18,35,31,53,133.82107314610522,3.3653846153846154,883.6571303622744,49.09206279790413,262.5724044505044,28,43.88412153183098,0,0
457,ray_1.9.0,python/ray/train/tests/test_tune.py,184,121,136,6,26,14,27,32,41,137.72120767599534,3.1153846153846154,638.6538461538462,35.48076923076923,205.0,17,47.40653810293755,0,0
458,ray_1.9.0,python/ray/train/tests/test_session.py,243,167,182,3,38,19,38,41,57,204.1761330130197,1.5,458.0706963948461,25.448372021935896,305.38046426323075,13,40.05355063913567,0,0
459,ray_1.9.0,python/ray/train/tests/test_gpu.py,182,118,124,6,34,24,39,40,63,188.4835116068385,3.4411764705882355,1153.7627055121986,64.09792808401103,335.28146997790384,22,47.03271732740816,0,0
460,ray_1.9.0,python/ray/train/tests/test_backend.py,394,266,289,6,42,23,45,48,68,241.98710676103488,3.2142857142857144,1220.7132323004816,67.81740179447121,379.7774500490387,32,28.29285715854128,0,0
461,ray_1.9.0,python/ray/train/tests/test_utils.py,24,16,16,1,20,10,20,21,30,86.43856189774725,0.5,65.88476134168141,3.660264518982301,131.76952268336282,11,57.410865524827926,0,0
462,ray_1.9.0,python/ray/train/callbacks/logging.py,241,135,151,11,42,27,46,53,73,264.53107956171823,6.023809523809524,2518.784830364946,139.93249057583034,418.1381931831136,49,54.88367145286992,0,0
463,ray_1.9.0,python/ray/train/callbacks/__init__.py,4,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
464,ray_1.9.0,python/ray/train/callbacks/callback.py,36,13,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,100.0,0,0
465,ray_1.9.0,python/ray/train/examples/mlflow_fashion_mnist_example.py,64,29,52,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,4,62.8199460599494,0,0
466,ray_1.9.0,python/ray/train/examples/tune_tensorflow_mnist_example.py,59,27,51,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,63.631428642704215,0,0
467,ray_1.9.0,python/ray/train/examples/tensorflow_quick_start.py,88,36,47,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,2,82.93849497762746,0,0
468,ray_1.9.0,python/ray/train/examples/train_linear_dataset_example.py,177,98,138,4,16,9,18,20,27,72.0,2.25,262.55713176440725,14.586507320244849,116.6920585619588,7,49.94325734511213,0,0
469,ray_1.9.0,python/ray/train/examples/tensorflow_mnist_example.py,128,58,100,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,4,65.01637833113554,0,0
470,ray_1.9.0,python/ray/train/examples/tune_cifar_pytorch_pbt_example.py,186,87,153,5,18,11,22,23,33,86.66829050039843,3.055555555555556,456.12583056908215,25.340323920504563,149.27754454988144,9,57.28991431133346,0,0
471,ray_1.9.0,python/ray/train/examples/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
472,ray_1.9.0,python/ray/train/examples/tensorflow_linear_dataset_example.py,139,67,110,4,10,5,10,14,15,41.21928094887362,2.0,114.22064766172812,6.345591536762672,57.11032383086405,6,58.31372048998894,0,0
473,ray_1.9.0,python/ray/train/examples/train_fashion_mnist_example.py,158,85,123,5,17,11,22,22,33,81.0965087756926,3.235294117647059,476.1099051662762,26.450550287015343,147.1612434150308,9,55.39443452912768,0,0
474,ray_1.9.0,python/ray/train/examples/tune_linear_example.py,56,25,48,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,64.36053324294122,0,0
475,ray_1.9.0,python/ray/train/examples/torch_quick_start.py,87,50,50,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,6,82.84846943217416,0,0
476,ray_1.9.0,python/ray/train/examples/tune_linear_dataset_example.py,69,29,59,2,4,3,6,6,9,10.0,1.5,34.89699375973561,1.938721875540867,23.264662506490403,4,65.78411048290774,0,0
477,ray_1.9.0,python/ray/train/examples/train_linear_example.py,145,87,113,4,11,6,12,15,18,46.05374780501028,2.1818181818181817,153.43424884571635,8.52412493587313,70.32403072095333,9,51.50611352319311,3,1
478,ray_1.9.0,python/ray/train/examples/horovod/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
479,ray_1.9.0,python/ray/train/examples/horovod/horovod_example.py,262,126,204,9,19,12,22,28,34,109.23994776840894,5.2105263157894735,851.6608772445206,47.31449318025115,163.45006734995852,24,51.03446025105208,0,0
480,ray_1.9.0,python/ray/train/examples/transformers/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
481,ray_1.9.0,python/ray/train/examples/transformers/transformers_example.py,596,228,460,16,77,67,127,93,194,546.5425636335074,13.194805194805197,16738.887770190096,929.9382094550052,1268.5968093549582,64,41.24461654859967,0,0
482,ray_1.9.0,python/ray/sgd/__init__.py,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
483,ray_1.9.0,python/ray/_private/log_monitor.py,461,223,336,15,77,46,90,92,136,541.1459225676352,8.766233766233766,7777.441396961477,432.08007760897095,887.2044260237537,57,45.89209476628663,6,1
484,ray_1.9.0,python/ray/_private/async_compat.py,31,20,17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,100.0,0,0
485,ray_1.9.0,python/ray/_private/signature.py,174,75,76,3,25,17,34,28,51,120.8512922465316,2.04,500.1572060908731,27.78651144949295,245.1751010249378,23,67.20029344794332,0,0
486,ray_1.9.0,python/ray/_private/services.py,2028,713,1198,21,304,205,395,325,600,2599.608629965204,13.643092105263158,68305.19857515956,3794.7332541755313,5006.57754474949,189,15.5497441545473,42,1
487,ray_1.9.0,python/ray/_private/utils.py,1158,533,644,18,187,117,229,205,346,1486.32791402495,11.02139037433155,29284.93762480177,1626.9409791556538,2657.1001144288844,132,27.74964094210852,11,1
488,ray_1.9.0,python/ray/_private/metrics_agent.py,249,141,175,6,11,7,11,17,18,53.563522809337215,3.0,220.7229934275184,12.26238852375102,73.57433114250613,37,58.214057626740825,3,1
489,ray_1.9.0,python/ray/_private/client_mode_hook.py,193,95,89,6,28,16,28,34,44,150.11571282193984,3.0,671.545095045045,37.30806083583583,223.84836501501496,12,67.72397955273087,5,1
