,Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index,Bug Occurence,Buggy
145,lightning_1.5.0,tests/loggers/test_base.py,374,249,277,7,51,31,62,58,93,308.9451768949495,4.254901960784314,2318.037538483716,128.77986324909534,544.7922325468642,38,37.81806907876736,0,0
146,lightning_1.5.0,tests/loggers/test_mlflow.py,240,166,159,8,63,45,87,71,132,400.5686351804948,5.523809523809524,4484.0441854217,249.11356585676108,811.7666197746181,32,48.30574525441242,0,0
147,lightning_1.5.0,tests/loggers/test_all.py,395,241,283,6,40,37,73,46,110,228.38689879982144,5.475,3326.565188035336,184.8091771130742,607.5918151662714,36,43.40092103544256,0,0
148,lightning_1.5.0,tests/loggers/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
149,lightning_1.5.0,tests/loggers/test_csv.py,117,72,73,3,20,12,24,23,36,91.19344939991072,1.8,293.12681475249445,16.284823041805247,162.84823041805248,11,64.94953167301179,0,0
150,lightning_1.5.0,tests/loggers/test_neptune.py,420,205,294,1,15,9,18,16,27,58.60335893412778,0.6,64.8,3.6,108.0,39,53.21514434168862,0,0
151,lightning_1.5.0,tests/loggers/test_wandb.py,316,199,210,5,43,27,52,48,79,244.939024926627,3.0232558139534884,1333.8968577303783,74.10538098502103,441.2120375569714,29,51.00630845570312,0,0
152,lightning_1.5.0,tests/loggers/test_comet.py,234,148,141,6,39,29,57,45,86,221.64046153995463,4.384615384615385,2070.8510675544667,115.0472815308037,472.299366284352,27,50.45875620253854,0,0
153,lightning_1.5.0,tests/loggers/test_tensorboard.py,334,201,228,5,62,40,78,67,118,380.7698117184231,3.1451612903225805,2251.3018108456986,125.07232282476105,715.7985244740171,33,45.29591666527429,0,0
154,lightning_1.5.0,tests/utilities/test_xla_device_utils.py,53,28,25,4,6,4,7,10,11,23.509775004326936,2.333333333333333,85.26282110210897,4.736823394561609,36.541209043760986,5,85.97063248385622,0,0
155,lightning_1.5.0,tests/utilities/test_migration.py,36,15,15,3,4,4,6,7,10,12.75488750216347,2.25,63.16548574629609,3.509193652572005,28.07354922057604,7,90.64613059723877,0,0
156,lightning_1.5.0,tests/utilities/test_model_helpers.py,79,45,45,1,4,4,4,5,8,8.0,0.5,9.287712379549449,0.5159840210860804,18.575424759098897,11,81.82699386795493,0,0
157,lightning_1.5.0,tests/utilities/test_parameter_tying.py,77,45,48,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,6,84.15390054875094,0,0
158,lightning_1.5.0,tests/utilities/test_auto_restart.py,1198,796,906,19,268,172,331,287,503,2242.422525798111,11.73320895522388,48187.68121253226,2677.0934006962366,4106.948184117871,196,0.3563410195357873,0,0
159,lightning_1.5.0,tests/utilities/test_cli.py,1366,789,1040,11,299,184,363,310,547,2497.030248390244,6.677257525083612,30228.21223811412,1679.345124339673,4527.040049685009,181,0.1586671277854705,0,0
160,lightning_1.5.0,tests/utilities/test_seed.py,74,60,50,3,23,14,27,26,41,108.79681249147475,1.7608695652173914,339.3513109553602,18.85285060863112,192.7180284437848,16,51.50657702247588,0,0
161,lightning_1.5.0,tests/utilities/test_parsing.py,295,184,190,3,57,33,64,60,97,337.22961830955376,1.6842105263157894,964.999389935202,53.61107721862234,572.9683877740263,53,45.322563340287616,0,0
162,lightning_1.5.0,tests/utilities/distributed.py,45,25,25,2,10,6,12,12,18,35.219280948873624,1.2,77.43519001557698,4.301955000865387,64.52932501298082,5,85.38356797939566,0,0
163,lightning_1.5.0,tests/utilities/test_imports.py,47,25,24,1,7,7,7,8,14,19.651484454403228,0.5,21.0,1.1666666666666667,42.0,16,85.2250646303882,0,0
164,lightning_1.5.0,tests/utilities/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
165,lightning_1.5.0,tests/utilities/test_meta.py,65,37,37,2,5,11,22,7,33,13.60964047443681,4.4,407.6279346827641,22.645996371264676,92.64271242790092,15,77.96848920383353,0,0
166,lightning_1.5.0,tests/utilities/test_argparse.py,244,130,171,6,59,33,65,65,98,362.5857149166756,3.305084745762712,1950.634727236844,108.36859595760242,590.1920456767886,44,45.882514390453125,0,0
167,lightning_1.5.0,tests/utilities/test_dtype_device_mixin.py,100,54,62,6,21,16,28,27,44,107.74844088268092,4.0,836.8602003807706,46.49223335448725,209.21505009519265,15,70.597065610606,0,0
168,lightning_1.5.0,tests/utilities/test_upgrade_checkpoint.py,49,13,32,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,2,99.02017703177616,0,0
169,lightning_1.5.0,tests/utilities/test_distributed.py,55,29,26,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,3,88.56193356745362,0,0
170,lightning_1.5.0,tests/utilities/test_fetching.py,443,307,309,9,72,42,83,81,125,472.7639251168272,5.1875,4110.996486245499,228.3886936803055,792.4812503605782,37,38.79114177357844,0,0
171,lightning_1.5.0,tests/utilities/test_all_gather_grad.py,120,70,88,4,22,15,30,26,45,106.10749561002054,2.727272727272727,576.8721472264068,32.048452623689265,211.5197873163492,7,48.933653869649895,0,0
172,lightning_1.5.0,tests/utilities/test_apply_func.py,243,145,171,8,45,34,64,53,98,271.13338933483533,5.688888888888889,3193.3792969795904,177.40996094331058,561.3362045471936,43,51.38681149699757,0,0
173,lightning_1.5.0,tests/utilities/test_grads.py,78,26,55,2,5,4,5,7,9,13.60964047443681,1.0,25.26619429851844,1.403677461028802,25.26619429851844,3,84.20599694612088,0,0
174,lightning_1.5.0,tests/utilities/test_enums.py,51,27,27,5,22,16,28,27,44,109.71713608445737,3.1818181818181817,665.6842503028856,36.98245835016032,209.21505009519265,20,78.98659642135577,0,0
175,lightning_1.5.0,tests/utilities/test_memory.py,55,28,27,2,4,5,9,6,14,10.0,2.25,81.42631877271643,4.523684376262024,36.18947501009619,10,85.32269860347189,0,0
176,lightning_1.5.0,tests/utilities/test_deepspeed_collate_checkpoint.py,52,29,30,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,6,91.62777851757976,0,0
177,lightning_1.5.0,tests/utilities/test_remote_filesystem.py,106,58,63,5,18,10,19,23,29,86.66829050039843,2.638888888888889,346.17814413714086,19.232119118730047,131.18329672565338,16,68.18563193039448,0,0
178,lightning_1.5.0,tests/utilities/test_model_summary.py,368,235,241,7,63,35,69,70,104,396.220119634898,3.8333333333333335,2443.54082942206,135.75226830122557,637.4454337622766,49,42.33675594729808,0,0
179,lightning_1.5.0,tests/utilities/test_warnings.py,52,25,24,2,10,8,16,12,24,35.219280948873624,1.6,137.66256002769242,7.647920001538468,86.03910001730776,9,83.55079984043913,0,0
180,lightning_1.5.0,tests/utilities/test_apply_func_torchtext.py,73,34,47,1,1,3,6,2,9,0.0,3.0,27.0,1.5,9.0,5,87.26970457716232,0,0
181,lightning_1.5.0,tests/utilities/test_data.py,94,62,63,2,14,9,14,16,23,55.30296890880645,1.0,92.0,5.111111111111111,92.0,12,45.53632886644123,0,0
182,lightning_1.5.0,tests/tuner/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
183,lightning_1.5.0,tests/tuner/test_lr_finder.py,358,228,231,9,45,31,59,54,90,275.6627143478162,5.9,3055.8452636488028,169.76918131382237,517.9398751947123,34,42.770082255673344,0,0
184,lightning_1.5.0,tests/tuner/test_scale_batch_size.py,287,174,188,8,38,30,55,46,85,223.42124551085624,5.789473684210527,2718.1739099543724,151.0096616641318,469.5027662648461,38,46.69134563766048,0,0
185,lightning_1.5.0,tests/tuner/test_auto_gpu_select.py,60,23,41,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,4,91.90152799231872,0,0
186,lightning_1.5.0,tests/profiler/test_xla_profiler.py,62,33,33,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,100.0,0,0
187,lightning_1.5.0,tests/profiler/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
188,lightning_1.5.0,tests/profiler/test_profiler.py,524,328,341,11,86,51,99,97,150,590.7125167093907,6.3313953488372094,6267.998620763183,348.2221455979546,989.9869263280692,75,30.916142874120325,0,0
189,lightning_1.5.0,tests/helpers/deterministic_model.py,128,86,82,9,39,23,45,48,68,234.6600115486085,5.1923076923076925,1971.921375254624,109.55118751414578,379.7774500490387,34,58.34546012567196,0,0
190,lightning_1.5.0,tests/helpers/utils.py,133,78,77,8,20,13,22,28,35,110.43856189774723,4.4,740.332657996871,41.12959211093728,168.25742227201613,12,68.00105302032155,0,0
191,lightning_1.5.0,tests/helpers/simple_models.py,122,92,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16,100.0,0,0
192,lightning_1.5.0,tests/helpers/advanced_models.py,250,149,169,5,9,7,12,14,19,40.13896548741762,3.333333333333333,241.1324783969816,13.39624879983231,72.33974351909447,28,57.04179948700052,0,0
193,lightning_1.5.0,tests/helpers/imports.py,6,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
194,lightning_1.5.0,tests/helpers/__init__.py,7,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
195,lightning_1.5.0,tests/helpers/pipelines.py,113,55,67,5,14,10,14,19,24,64.91260938324326,2.5,254.8756508066151,14.159758378145284,101.95026032264605,17,73.34241323934084,0,0
196,lightning_1.5.0,tests/helpers/test_models.py,49,19,28,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,4,95.69730114926396,0,0
197,lightning_1.5.0,tests/helpers/dataloaders.py,52,32,30,2,4,4,8,6,12,10.0,2.0,62.03910001730775,3.446616667628208,31.019550008653876,10,84.26511544611714,0,0
198,lightning_1.5.0,tests/helpers/test_datasets.py,36,12,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
199,lightning_1.5.0,tests/helpers/datasets.py,215,124,125,8,24,15,26,32,41,134.03910001730776,4.333333333333333,888.3333333333333,49.35185185185185,205.0,43,60.80415805678103,0,0
200,lightning_1.5.0,tests/helpers/boring_model.py,196,125,119,6,22,19,38,28,57,113.61727061434748,5.181818181818182,1419.9178310695595,78.88432394830886,274.01923055728344,50,54.24314215974287,0,0
201,lightning_1.5.0,tests/helpers/runif.py,182,83,113,8,28,19,28,36,47,158.6059378176129,4.0,971.9459002711546,53.99699445950859,242.98647506778863,23,65.92538425029522,0,0
202,lightning_1.5.0,tests/helpers/datamodules.py,116,63,77,3,8,6,12,11,18,28.75488750216347,2.25,140.10698055481055,7.78372114193392,62.26976913547136,22,68.91751160256449,0,0
203,lightning_1.5.0,tests/plugins/test_checkpoint_io_plugin.py,89,47,57,2,5,6,12,7,18,13.60964047443681,2.4,121.2777326328885,6.73765181293825,50.53238859703688,8,74.9585580341731,0,0
204,lightning_1.5.0,tests/plugins/test_cluster_integration.py,115,60,82,3,30,15,30,33,45,151.96160537041902,1.5,340.4966030566956,18.916477947594203,226.9977353711304,18,66.42642111328396,0,0
205,lightning_1.5.0,tests/plugins/test_single_device_plugin.py,55,29,27,3,13,8,13,16,21,52.86060383799767,1.5,126.0,7.0,84.0,13,82.10807610203972,0,0
206,lightning_1.5.0,tests/plugins/test_ddp_plugin_with_comm_hook.py,141,63,110,2,12,6,12,14,18,45.01955000865388,1.0,68.53238859703687,3.807354922057604,68.53238859703687,14,65.12233558018106,0,0
207,lightning_1.5.0,tests/plugins/test_ddp_fully_sharded_with_full_state_dict.py,155,99,104,3,9,6,12,12,18,33.28421251514428,2.0,129.05865002596164,7.169925001442313,64.52932501298082,30,56.50002876521172,0,0
208,lightning_1.5.0,tests/plugins/test_ddp_spawn_plugin.py,141,96,84,2,16,10,18,18,28,66.0,1.125,131.35263754543283,7.297368752524046,116.75790004038474,30,61.72545814158972,0,0
209,lightning_1.5.0,tests/plugins/test_amp_plugins.py,277,142,208,6,24,13,26,30,39,125.5488750216347,3.25,621.9483829933797,34.55268794407665,191.36873322873225,31,51.149169613827,0,0
210,lightning_1.5.0,tests/plugins/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
211,lightning_1.5.0,tests/plugins/test_deepspeed_plugin.py,1061,640,786,12,95,63,121,107,184,667.155832800094,7.6421052631578945,9479.496062225377,526.638670123632,1240.429925497811,82,21.08022013278393,0,0
212,lightning_1.5.0,tests/plugins/test_double_plugin.py,175,116,128,1,21,26,52,22,78,92.23866587835396,1.238095238095238,430.6536820284019,23.92520455713344,347.8356662537092,46,49.489569081958265,0,0
213,lightning_1.5.0,tests/plugins/test_plugins_registry.py,139,61,91,3,28,15,30,31,45,139.36082531977635,1.6071428571428572,358.29455459047944,19.905253032804413,222.9388339674094,21,63.02136087602271,0,0
214,lightning_1.5.0,tests/plugins/test_tpu_spawn.py,104,54,69,3,9,5,9,12,14,33.28421251514428,1.5,75.28421251514428,4.182456250841349,50.18947501009619,13,72.05102639730949,0,0
215,lightning_1.5.0,tests/plugins/test_ddp_plugin.py,132,78,86,3,10,6,10,13,16,37.97416845103709,1.5,88.81055323538621,4.933919624188123,59.20703549025748,16,69.13894682233072,0,0
216,lightning_1.5.0,tests/plugins/test_custom_plugin.py,67,40,39,2,5,3,6,7,9,13.60964047443681,1.2,30.319433158222125,1.6844129532345624,25.26619429851844,5,82.61373160898236,0,0
217,lightning_1.5.0,tests/plugins/test_sharded_plugin.py,303,217,203,4,21,13,26,25,39,100.23866587835396,2.4761904761904763,448.4638263268163,24.91465701815646,181.11039140121423,27,38.932727325259386,0,0
218,lightning_1.5.0,tests/plugins/environments/test_lsf_environment.py,75,46,46,1,16,9,18,17,27,64.0,0.5625,62.07834190148954,3.4487967723049744,110.36149671375918,12,73.8898359717124,0,0
219,lightning_1.5.0,tests/plugins/environments/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
220,lightning_1.5.0,tests/plugins/environments/test_torchelastic_environment.py,68,36,43,3,25,14,28,28,42,120.8512922465316,1.68,339.20696330038453,18.84483129446581,201.90890672641936,16,75.25532896077806,0,0
221,lightning_1.5.0,tests/plugins/environments/test_lightning_environment.py,84,57,50,4,32,19,37,36,56,168.0,2.3125,669.5052876867795,37.194738204821086,289.5158000807695,22,67.51300926689294,0,0
222,lightning_1.5.0,tests/plugins/environments/torch_elastic_deadlock.py,37,22,24,2,9,5,10,11,15,30.529325012980813,1.1111111111111112,57.65719364395497,3.203177424664165,51.89147427955947,7,79.65419030818042,0,0
223,lightning_1.5.0,tests/plugins/environments/test_kubeflow_environment.py,103,47,70,3,19,12,23,22,35,85.46551025759159,1.8157894736842104,283.4086147107651,15.74492303948695,156.0801066523054,15,71.52347349142589,0,0
224,lightning_1.5.0,tests/plugins/environments/test_slurm_environment.py,83,44,53,3,25,14,28,28,42,120.8512922465316,1.68,339.20696330038453,18.84483129446581,201.90890672641936,15,72.95410010378099,0,0
225,lightning_1.5.0,benchmarks/__init__.py,18,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,1,1
226,lightning_1.5.0,benchmarks/test_sharded_parity.py,206,81,116,8,25,14,28,33,42,140.0964047443681,4.48,949.1531974984866,52.73073319436037,211.86455301305503,21,67.46844111035655,0,0
227,lightning_1.5.0,benchmarks/test_basic_parity.py,170,90,106,7,29,16,30,36,46,160.53293331310283,3.6206896551724137,861.0599226540127,47.83666236966737,237.8165500663464,15,64.8038061807778,0,0
228,lightning_1.5.0,benchmarks/generate_comparison.py,54,30,29,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,4,88.04840023841545,2,1
229,lightning_1.5.0,pl_examples/test_examples.py,42,15,22,2,6,3,6,8,9,17.509775004326936,1.0,27.0,1.5,27.0,1,93.32901274387388,0,0
230,lightning_1.5.0,pl_examples/__init__.py,52,18,41,1,4,2,4,5,6,8.0,0.5,6.965784284662087,0.3869880158145604,13.931568569324174,2,73.63605378179197,2,1
231,lightning_1.5.0,pl_examples/bug_report_model.py,65,41,47,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,11,58.59791387583891,4,1
232,lightning_1.5.0,pl_examples/integration_examples/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
233,lightning_1.5.0,pl_examples/integration_examples/dali_image_classifier.py,202,126,146,8,17,10,18,25,28,93.48686830125578,4.235294117647059,550.7067105050497,30.594817250280546,130.02797331369229,28,53.63742359874687,0,0
234,lightning_1.5.0,pl_examples/loop_examples/kfold.py,257,131,128,4,10,5,10,14,15,41.21928094887362,2.0,114.22064766172812,6.345591536762672,57.11032383086405,33,66.28264553813133,1,1
235,lightning_1.5.0,pl_examples/loop_examples/yielding_training_step.py,168,61,63,4,7,4,7,11,11,27.651484454403228,2.0,76.10749561002055,4.228194200556697,38.05374780501028,11,71.88631373089716,1,1
236,lightning_1.5.0,pl_examples/loop_examples/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
237,lightning_1.5.0,pl_examples/loop_examples/mnist_lite.py,188,121,139,8,23,14,28,31,42,128.0419249893113,4.869565217391305,1013.2408453939072,56.29115807743929,208.0762450362488,26,52.15019572980371,0,0
238,lightning_1.5.0,pl_examples/domain_templates/imagenet.py,250,123,179,9,25,14,26,34,40,144.62572975734892,4.68,952.3730438820636,52.90961354900353,203.4985136500136,22,58.2471474931582,5,1
239,lightning_1.5.0,pl_examples/domain_templates/generative_adversarial_net.py,247,114,128,4,10,6,11,14,17,41.21928094887362,2.2,142.3950740849544,7.910837449164132,64.72503367497926,17,69.36706160403963,5,1
240,lightning_1.5.0,pl_examples/domain_templates/unet.py,158,57,62,4,17,24,41,21,65,77.48686830125578,4.823529411764706,1377.1206978476937,76.50670543598298,285.50063248061946,14,67.53523543598638,2,1
241,lightning_1.5.0,pl_examples/domain_templates/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
242,lightning_1.5.0,pl_examples/domain_templates/semantic_segmentation.py,294,149,167,5,13,8,15,18,23,59.71535681027101,2.8846153846153846,276.658485672615,15.369915870700831,95.90827503317318,29,63.70724154898252,5,1
243,lightning_1.5.0,pl_examples/domain_templates/reinforce_learn_ppo.py,476,236,247,9,64,43,80,73,123,412.5293250129808,5.625,4282.584866675113,237.9213814819507,761.3484207422422,41,51.66503189688217,4,1
244,lightning_1.5.0,pl_examples/domain_templates/reinforce_learn_Qnet.py,408,181,186,9,22,13,24,31,37,126.63682062300134,4.909090909090909,899.8622025593615,49.9923445866312,183.3052634843144,33,59.385302038419965,6,1
245,lightning_1.5.0,pl_examples/domain_templates/computer_vision_fine_tuning.py,290,142,160,2,10,10,13,12,23,35.219280948873624,1.3,107.19037877156258,5.955021042864588,82.4541375165866,26,64.53747480286408,11,1
246,lightning_1.5.0,pl_examples/ipu_examples/mnist.py,84,45,45,4,7,5,8,11,13,27.651484454403228,2.2857142857142856,102.79453952522256,5.710807751401252,44.97261104228487,11,79.77126868590699,0,0
247,lightning_1.5.0,pl_examples/ipu_examples/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
248,lightning_1.5.0,pl_examples/basic_examples/autoencoder.py,191,99,119,4,9,8,12,13,20,36.52932501298081,2.6666666666666665,197.3567849675249,10.96426583152916,74.00879436282185,23,67.70619606985747,11,1
249,lightning_1.5.0,pl_examples/basic_examples/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
250,lightning_1.5.0,pl_examples/basic_examples/mnist_datamodule.py,160,79,108,4,9,6,9,13,15,36.52932501298081,2.0,111.01319154423275,6.167399530235154,55.506595772116384,19,68.9934268652981,6,1
251,lightning_1.5.0,pl_examples/basic_examples/profiler_example.py,116,59,72,2,6,3,6,8,9,17.509775004326936,1.0,27.0,1.5,27.0,12,76.36782793497304,4,1
252,lightning_1.5.0,pl_examples/basic_examples/backbone_image_classifier.py,134,79,76,4,6,4,7,10,11,23.509775004326936,2.333333333333333,85.26282110210897,4.736823394561609,36.541209043760986,18,73.59082673315584,11,1
253,lightning_1.5.0,pl_examples/basic_examples/mnist_examples/image_classifier_2_lite.py,161,71,89,6,19,12,24,25,36,96.22039775975506,3.789473684210526,633.5197496787413,35.19554164881896,167.17882283189007,13,71.29249282041027,0,0
254,lightning_1.5.0,pl_examples/basic_examples/mnist_examples/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
255,lightning_1.5.0,pl_examples/basic_examples/mnist_examples/image_classifier_3_lite_to_lightning_module.py,169,91,103,6,20,13,26,26,39,101.9483369020742,3.9,714.9368811292602,39.71871561829224,183.31714900750265,21,64.11415495210414,0,0
256,lightning_1.5.0,pl_examples/basic_examples/mnist_examples/image_classifier_5_lightning_datamodule.py,90,54,55,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,13,78.83719173167758,1,1
257,lightning_1.5.0,pl_examples/basic_examples/mnist_examples/image_classifier_1_pytorch.py,154,89,112,6,22,15,30,28,45,113.61727061434748,4.090909090909091,884.9903379242406,49.16612988468003,216.33097149259217,14,61.69678204563237,0,0
258,lightning_1.5.0,pl_examples/basic_examples/mnist_examples/image_classifier_4_lightning_module.py,84,50,49,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,12,80.78978383404718,1,1
259,lightning_1.5.0,.github/set-min-requirements.py,17,7,13,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,76.42020806643173,0,0
260,lightning_1.5.0,.github/prepare-nightly_version.py,18,13,13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,3,1
261,lightning_1.5.0,.github/prune-packages.py,18,13,12,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,5,67.57209011797669,1,1
262,lightning_1.5.0,pytorch_lightning/__init__.py,28,18,17,1,1,1,1,2,2,0.0,0.5,1.0,0.0555555555555555,2.0,2,98.63427814590138,10,1
263,lightning_1.5.0,pytorch_lightning/setup_tools.py,81,35,32,3,7,4,8,10,12,24.406371956566694,1.7142857142857142,68.33680652339717,3.796489251299843,39.86313713864836,7,76.77210879589697,7,1
264,lightning_1.5.0,pytorch_lightning/__about__.py,38,12,30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,2,1
265,lightning_1.5.0,pytorch_lightning/accelerators/gpu.py,145,70,77,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,16,78.41476389254944,9,1
266,lightning_1.5.0,pytorch_lightning/accelerators/accelerator.py,696,268,295,5,14,8,14,19,22,64.91260938324326,2.5,233.6360132393972,12.979778513299843,93.45440529575887,69,51.12708623035054,47,1
267,lightning_1.5.0,pytorch_lightning/accelerators/__init__.py,17,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
268,lightning_1.5.0,pytorch_lightning/accelerators/cpu.py,44,19,15,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,5,89.07310708603441,4,1
269,lightning_1.5.0,pytorch_lightning/accelerators/ipu.py,46,19,15,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,5,86.60020187373907,2,1
270,lightning_1.5.0,pytorch_lightning/accelerators/tpu.py,80,37,39,2,4,3,4,6,7,10.0,1.0,18.09473750504809,1.0052631947248942,18.09473750504809,10,84.53783647195986,15,1
271,lightning_1.5.0,pytorch_lightning/overrides/fairscale.py,31,13,13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,100.0,1,1
272,lightning_1.5.0,pytorch_lightning/overrides/distributed.py,143,71,65,5,13,7,13,18,20,59.71535681027101,2.5,208.4962500721156,11.583125004006424,83.39850002884624,22,71.42766258669874,2,1
273,lightning_1.5.0,pytorch_lightning/overrides/__init__.py,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,1,1
274,lightning_1.5.0,pytorch_lightning/overrides/base.py,110,55,53,3,8,6,11,11,17,28.75488750216347,2.0625,121.29632112847024,6.738684507137236,58.81033751683406,23,75.6769908704096,6,1
275,lightning_1.5.0,pytorch_lightning/overrides/data_parallel.py,115,47,53,5,12,6,12,17,18,54.62919048309069,2.5,183.9358278562653,10.218657103125851,73.57433114250613,8,78.12568086777856,5,1
276,lightning_1.5.0,pytorch_lightning/overrides/torch_distributed.py,99,63,60,5,10,9,17,15,26,44.82892142331043,4.25,431.7114108147413,23.983967267485628,101.57915548582147,13,71.04672185487067,1,1
277,lightning_1.5.0,pytorch_lightning/core/decorators.py,62,17,25,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,1,89.33078448990948,6,1
278,lightning_1.5.0,pytorch_lightning/core/optimizer.py,164,65,62,7,20,13,24,27,37,106.09004635215048,4.2,738.9095178362031,41.05052876867795,175.93083758004835,18,66.19032729848769,9,1
279,lightning_1.5.0,pytorch_lightning/core/memory.py,32,5,13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,5,1
280,lightning_1.5.0,pytorch_lightning/core/__init__.py,18,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
281,lightning_1.5.0,pytorch_lightning/core/hooks.py,822,146,86,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,59,100.0,29,1
282,lightning_1.5.0,pytorch_lightning/core/lightning.py,2061,449,610,15,99,70,134,114,204,714.9096643220091,10.151515151515152,14150.294047515714,786.1274470842063,1393.9095628896075,165,9.59393987353579,78,1
283,lightning_1.5.0,pytorch_lightning/core/saving.py,406,188,185,7,30,21,33,37,54,166.8582023226588,3.85,1083.0453547142588,60.16918637301438,281.3104817439633,49,54.8811394309116,5,1
284,lightning_1.5.0,pytorch_lightning/core/datamodule.py,483,204,225,6,21,15,29,27,44,107.74844088268092,4.142857142857143,866.7480646800839,48.15267026000466,209.21505009519265,37,57.028046821126,16,1
285,lightning_1.5.0,pytorch_lightning/core/mixins/hparams_mixin.py,150,48,51,2,6,5,6,8,11,17.509775004326936,1.0,33.0,1.8333333333333333,33.0,16,65.32877691447987,1,1
286,lightning_1.5.0,pytorch_lightning/core/mixins/__init__.py,16,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
287,lightning_1.5.0,pytorch_lightning/core/mixins/device_dtype_mixin.py,187,62,56,6,14,8,15,20,23,68.81274391313339,3.2142857142857144,319.51396987203003,17.75077610400167,99.40434618240934,17,55.651419171419526,0,0
288,lightning_1.5.0,pytorch_lightning/distributed/dist.py,45,16,18,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,5,87.67447857879968,2,1
289,lightning_1.5.0,pytorch_lightning/distributed/__init__.py,14,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
290,lightning_1.5.0,pytorch_lightning/callbacks/device_stats_monitor.py,82,26,38,2,7,5,7,9,12,21.651484454403228,1.0,38.03910001730775,2.113283334294876,38.03910001730775,8,85.17114838938681,0,0
