,Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index,Bug Occurence,Buggy
22,jax_0.3.15,tests/core_test.py,747,533,549,8,137,95,187,145,282,996.430395365592,5.45985401459854,11054.7540424189,614.153002356606,2024.73436338421,83,25.4502883380922,0,0
23,jax_0.3.15,tests/debug_nans_test.py,237,160,167,5,27,15,30,32,45,139.991603032851,2.77777777777778,625,34.7222222222222,225,31,51.9578226482174,0,0
24,jax_0.3.15,tests/scipy_stats_test.py,893,569,703,10,76,65,104,86,169,508.061771970586,6.8421052631579,7430.79140320027,412.821744622237,1086.03874354465,53,27.3983842620942,0,0
25,jax_0.3.15,tests/callback_test.py,294,206,221,8,59,46,91,67,137,371.075939912349,6.16949152542373,5127.18196186014,284.843442325563,831.054219092715,15,41.1483094988062,0,0
26,jax_0.3.15,tests/debugging_primitives_test.py,542,384,456,5,33,23,46,38,69,178.074646413266,3.48484848484848,1261.88802482348,70.1048902679711,362.106998427607,39,34.3469729721401,0,0
27,jax_0.3.15,tests/xla_interpreter_test.py,37,15,16,1,8,4,8,9,12,24,0.5,19.0195500086539,1.05664166714744,38.0391000173078,6,90.4330163821677,0,0
28,jax_0.3.15,tests/scipy_interpolate_test.py,71,36,44,4,13,7,14,17,21,56.1057163358342,2.15384615384615,184.879088511938,10.2710604728855,85.8367196662571,3,78.5061389263931,0,0
29,jax_0.3.15,tests/ann_test.py,231,124,175,8,26,17,32,34,49,146.211432671668,4.92307692307692,1227.25257462777,68.1806985904319,249.285679221267,16,57.5198721841718,0,0
30,jax_0.3.15,tests/image_test.py,404,172,338,4,12,8,12,16,20,51.0195500086539,2,160,8.88888888888889,80,20,50.8378843622516,0,0
31,jax_0.3.15,tests/global_device_array_test.py,383,207,326,4,9,5,9,13,14,36.5293250129808,2,103.612312107951,5.75623956155281,51.8061560539753,27,48.5220429437571,0,0
32,jax_0.3.15,tests/util_test.py,84,45,42,5,13,7,13,18,20,59.715356810271,2.5,208.496250072116,11.5831250040064,83.3985000288462,6,78.5849605932989,0,0
33,jax_0.3.15,tests/dtypes_test.py,529,314,422,9,61,39,75,70,114,390.304302604317,5.5327868852459,3865.96990290094,214.776105716719,698.738263931726,83,29.3283004551706,0,0
34,jax_0.3.15,tests/errors_test.py,396,261,304,5,21,13,26,26,39,103.848306352791,3.0952380952381,567.410223118461,31.5227901732478,183.317149007503,29,40.5240074892024,0,0
35,jax_0.3.15,tests/api_test.py,8471,6388,6520,20,1313,1081,2100,1333,3181,13687.3475886701,15.993907083016,528122.756747151,29340.1531526195,33020.246648048,708,0,0,0
36,jax_0.3.15,tests/generated_fun_test.py,285,209,208,11,38,24,44,49,68,237.474993315867,6.36842105263158,2431.46487354631,135.081381863684,381.800269399834,34,44.2582640217283,0,0
37,jax_0.3.15,tests/jax_to_ir_test.py,150,85,100,5,14,7,14,19,21,64.9126093832433,2.5,223.016194455788,12.3897885808771,89.2064777823153,14,67.830085282348,0,0
38,jax_0.3.15,tests/infeed_test.py,122,82,87,4,18,10,20,22,30,83.0586500259616,2.22222222222222,297.295441242486,16.5164134023604,133.782948559119,7,65.6127735741805,0,0
39,jax_0.3.15,tests/sparsify_test.py,578,328,435,9,52,36,70,61,106,324.952190356318,6.05769230769231,3808.21768656201,211.567649253445,628.658157781666,37,37.9188996468479,0,0
40,jax_0.3.15,tests/xmap_test.py,1919,1351,1518,22,267,196,380,289,576,2250.3133093706,15.6554307116105,73717.6219746938,4095.42344303854,4708.75719312039,220,0,0,0
41,jax_0.3.15,tests/svd_test.py,232,135,161,8,48,27,54,56,81,292.078200034615,4.5,2116.78086909,117.598937171666,470.395748686666,14,54.5631285960306,0,0
42,jax_0.3.15,tests/compilation_cache_test.py,323,259,272,7,33,21,42,40,63,186.116490393232,4.45454545454545,1493.52654808339,82.9736971157439,335.281469977904,30,39.7220799765163,0,0
43,jax_0.3.15,tests/lax_numpy_vectorize_test.py,213,117,164,4,13,9,16,17,25,56.1057163358342,2.46153846153846,251.536174846175,13.9742319358986,102.186571031259,18,54.500627323751,0,0
44,jax_0.3.15,tests/lobpcg_test.py,399,270,295,12,101,61,115,113,176,715.498909766585,6.83168316831683,8200.42112074951,455.578951152751,1200.35149738507,38,39.4317227043258,0,0
45,jax_0.3.15,tests/api_util_test.py,71,36,48,3,11,8,16,14,24,42.8086353071738,2.18181818181818,199.366948645925,11.0759415914403,91.3765181293825,12,76.4724297625051,0,0
46,jax_0.3.15,tests/nn_test.py,291,163,216,6,32,21,32,38,53,175.509775004327,3,834.42047463753,46.3566930354183,278.14015821251,39,47.6811377633688,0,0
47,jax_0.3.15,tests/version_test.py,44,16,23,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,3,97.8258162014667,0,1
48,jax_0.3.15,tests/sparse_test.py,2323,1475,1916,16,294,210,399,310,609,2474.70366938189,10.8571428571429,54721.7345676733,3040.09636487074,5040.15976281201,192,0,0,0
49,jax_0.3.15,tests/lax_vmap_test.py,831,331,735,12,54,34,61,66,95,353.783475125481,6.77777777777778,3891.91821352025,216.217678528903,574.217441339053,62,31.4229430536397,0,0
50,jax_0.3.15,tests/optimizers_test.py,314,251,231,5,33,24,48,38,72,178.074646413266,3.63636363636364,1374.00283988341,76.333491104634,377.850780967938,31,44.7487066014096,0,0
51,jax_0.3.15,tests/lax_test.py,2985,1378,2596,13,252,196,367,265,563,2058.38025705781,9.46626984126984,42901.7477039054,2383.43042799474,4532.06473334067,245,0,0,0
52,jax_0.3.15,tests/pickle_test.py,115,76,75,3,6,5,10,9,15,20.2646625064904,2.5,118.872187554087,6.60401041967148,47.5488750216347,9,69.3988101961251,0,0
53,jax_0.3.15,tests/remote_transfer_test.py,49,26,25,3,6,3,6,9,9,20.2646625064904,1.5,42.7939875194712,2.37744375108173,28.5293250129808,5,87.5051414077942,0,0
54,jax_0.3.15,tests/custom_root_test.py,247,173,168,10,54,34,65,64,99,343.983206065701,6.01851851851852,3575,198.611111111111,594,8,50.9663091284295,0,0
55,jax_0.3.15,tests/lax_scipy_test.py,609,355,487,16,140,87,161,156,248,1062.0996223723,9.2,16622.3737025561,923.465205697562,1806.77975027784,54,31.5246429686423,0,0
56,jax_0.3.15,tests/pmap_test.py,2959,2215,2316,20,631,439,851,651,1290,5955.68266093174,13.486529318542,162607.120620157,9033.72892334205,12057.0027157837,305,0,0,0
57,jax_0.3.15,tests/random_test.py,1705,1128,1378,18,335,256,419,353,675,2885.04444061658,11.2567164179104,64308.2582920412,3572.68101622451,5712.87895195805,224,0,0,0
58,jax_0.3.15,tests/checkify_test.py,830,623,631,8,47,57,104,55,161,285.065676028849,8.85106382978723,8238.56059942612,457.697811079229,930.79891387747,48,28.721684017066,0,0
59,jax_0.3.15,tests/pjit_test.py,2051,1441,1694,13,295,211,420,308,631,2468.45420388935,9.25423728813559,48273.2694867704,2681.84830482058,5216.34230717848,171,0,0,0
60,jax_0.3.15,tests/lax_scipy_sparse_test.py,518,314,416,9,83,54,96,92,150,557.657597814776,5.20481927710843,5093.09415364451,282.949675202473,978.534293408552,40,34.42253852956,0,0
61,jax_0.3.15,tests/scipy_optimize_test.py,237,125,165,8,80,59,115,88,174,529.754247590989,5.75,6462.66133444662,359.03674080259,1123.94110164289,12,50.5938231308107,0,1
62,jax_0.3.15,tests/gfile_cache_test.py,85,58,58,3,8,5,10,11,15,28.7548875021635,1.875,97.296514274174,5.40536190412078,51.8914742795595,11,72.3436250921696,0,0
63,jax_0.3.15,tests/lax_control_flow_test.py,3071,2321,2448,15,460,410,765,475,1175,4127.52878236854,12.4728260869565,130314.164286365,7239.67579368692,10447.8458512815,238,0,0,0
64,jax_0.3.15,tests/array_interoperability_test.py,260,164,209,6,53,32,58,59,90,319.089559096177,3.28301886792453,1738.1545311888,96.5641406216001,529.437874442566,39,44.469976038254,0,0
65,jax_0.3.15,tests/lax_numpy_test.py,6663,3969,5753,21,824,595,1085,845,1680,8073.91510027733,13.8258495145631,225835.803958818,12546.4335532677,16334.3166523648,641,0,0,0
66,jax_0.3.15,tests/jax_jit_test.py,213,137,142,3,17,12,24,20,36,74.2417558034193,2.11764705882353,329.48345946906,18.30463663717,155.589411415945,21,59.0417732408292,0,0
67,jax_0.3.15,tests/transfer_guard_test.py,243,142,173,3,10,5,10,13,15,37.9741684510371,1.5,83.2598936581746,4.62554964767637,55.5065957721164,30,59.014788415614,0,0
68,jax_0.3.15,tests/debugger_test.py,326,203,266,5,20,13,26,25,39,98.0482023721841,3.25,588.608772053946,32.7004873363304,181.110391401214,18,47.1668703053908,0,0
69,jax_0.3.15,tests/jaxpr_util_test.py,106,61,70,5,22,12,23,27,35,109.717136084457,2.61363636363636,434.964140822908,24.1646744901616,166.421062575721,20,66.7512030762353,0,0
70,jax_0.3.15,tests/host_callback_test.py,3038,1559,2403,16,355,308,600,371,908,3071.44470110918,13.5211267605634,104789.138595674,5821.61881087075,7750.03004197169,205,0,0,1
71,jax_0.3.15,tests/distributed_test.py,113,60,75,6,10,7,12,16,19,48.7290559532006,3.6,273.6,15.2,76,13,71.1337175608965,0,0
72,jax_0.3.15,tests/profiler_test.py,245,168,190,5,30,16,32,35,48,158.816358342692,2.66666666666667,656.548226168956,36.4749014538309,246.205584813358,21,50.8389477815082,0,0
73,jax_0.3.15,tests/polynomial_test.py,134,63,81,6,16,9,17,22,26,79.5097750043269,3.1875,369.575395394566,20.5319664108092,115.94522208457,8,71.9220803580635,0,0
74,jax_0.3.15,tests/mesh_utils_test.py,274,154,194,5,64,41,80,69,121,395.609640474437,3.125,2309.78581021925,128.321433901069,739.131459270159,38,46.5566114485794,0,0
75,jax_0.3.15,tests/multi_device_test.py,226,137,137,7,31,18,36,38,54,173.231570076396,4.06451612903226,1151.83544520871,63.9908580671508,283.388085725954,19,59.7943892369087,0,0
76,jax_0.3.15,tests/batching_test.py,1404,1001,1124,12,232,178,304,244,482,1866.07114087825,7.86206896551724,30053.6658775452,1669.64810430807,3822.61539670531,131,4.33576542510586,0,0
77,jax_0.3.15,tests/host_callback_to_tf_test.py,252,135,152,4,39,25,50,43,75,214.130686535628,2.56410256410256,1043.51245282733,57.9729140459626,406.969856602657,10,59.0694327291328,0,0
78,jax_0.3.15,tests/scipy_fft_test.py,84,49,58,4,18,11,20,22,31,83.0586500259616,2.22222222222222,307.205289283903,17.0669605157724,138.242380177756,9,71.8158877491727,0,0
79,jax_0.3.15,tests/stax_test.py,264,141,213,3,9,5,9,12,14,33.2842125151443,1.5,75.2842125151443,4.18245625084135,50.1894750100962,27,53.3048518378588,0,0
80,jax_0.3.15,tests/fft_test.py,444,284,373,14,82,57,104,96,161,574.622233287489,8.87804878048781,9412.32054615275,522.906697008486,1060.17896261611,61,33.5411096555188,0,0
81,jax_0.3.15,tests/linalg_test.py,1721,1019,1464,17,368,287,493,385,780,3206.15766813024,11.3872282608696,76285.2901378202,4238.07167432335,6699.19741575417,168,0.464615220181899,0,0
82,jax_0.3.15,tests/scipy_signal_test.py,438,196,364,8,50,37,61,58,98,306.192809488736,4.88,2801.52083110981,155.640046172767,574.082137522502,29,41.8870422681435,0,0
83,jax_0.3.15,tests/custom_linear_solve_test.py,419,270,298,11,73,43,82,84,125,489.910940603252,6.17808219178082,4936.53280423497,274.251822457498,799.039677847345,18,43.5019565448931,0,0
84,jax_0.3.15,tests/lax_numpy_einsum_test.py,353,246,281,4,12,6,12,16,18,51.0195500086539,2,144,8,72,49,44.5846415695078,0,0
85,jax_0.3.15,tests/scipy_ndimage_test.py,157,84,111,8,31,18,33,39,51,177.580085621993,4.25806451612903,1147.78476572196,63.7658203178865,269.555513161975,15,61.5146751706125,0,0
86,jax_0.3.15,tests/tree_util_test.py,541,389,434,9,34,23,43,43,66,201.503061615492,5.69117647058824,2038.20079947943,113.233377748857,358.133473810338,69,30.5405233559826,0,0
87,jax_0.3.15,tests/dynamic_api_test.py,1254,857,831,7,56,53,100,63,153,344.863360089629,6.25,5715.7739268468,317.542995935933,914.523828295487,63,34.2048720228483,0,0
88,jax_0.3.15,tests/custom_object_test.py,375,272,278,7,26,20,38,33,58,141.862917126072,5.11538461538462,1496.63293218197,83.1462740101092,292.57485892279,44,40.1190501646025,0,0
89,jax_0.3.15,tests/ode_test.py,258,171,170,7,88,54,96,95,150,588.081466894485,3.81818181818182,3762.73548477136,209.040860265076,985.478341249642,23,49.3135206586314,0,0
90,jax_0.3.15,tests/heap_profiler_test.py,43,17,17,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,3,94.4761830645424,0,0
91,jax_0.3.15,tests/third_party/scipy/line_search_test.py,168,111,112,10,84,60,109,94,169,570.17394446229,6.48809523809524,7187.02864504487,399.279369169159,1107.72551593352,18,54.0994697791525,0,0
92,jax_0.3.15,tests/benchmarks/xla.py,43,12,22,1,1,1,1,2,2,0,0.5,1,0.0555555555555555,2,1,100,0,0
93,jax_0.3.15,tests/filecheck/shapes.filecheck.py,109,25,25,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,2,62.4949092681336,0,0
94,jax_0.3.15,tests/filecheck/math.filecheck.py,472,94,99,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,2,41.599786778706,0,0
95,jax_0.3.15,tests/filecheck/subcomputations.filecheck.py,73,29,29,3,8,4,8,11,12,28.7548875021635,1.5,62.2697691354714,3.4594316186373,41.5131794236476,2,82.6316781106934,0,1
96,jax_0.3.15,tests/filecheck/names.filecheck.py,45,14,13,2,4,2,4,6,6,10,1,15.5097750043269,0.861654166907052,15.5097750043269,2,80.6165659868963,0,0
97,jax_0.3.15,tests/filecheck/array.filecheck.py,109,23,34,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,2,80.0729813627697,0,1
98,jax_0.3.15,tests/filecheck/jax_filecheck_helpers.py,33,13,13,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
99,jax_0.3.15,benchmarks/pmap_benchmark.py,156,112,94,3,10,5,10,13,15,37.9741684510371,1.5,83.2598936581746,4.62554964767637,55.5065957721164,11,68.5341764293434,0,0
100,jax_0.3.15,benchmarks/benchmark.py,164,91,101,13,44,27,53,57,80,288.320707555875,7.82954545454545,3653.51019978137,202.972788876743,466.631201133179,21,63.3794176908879,0,0
101,jax_0.3.15,benchmarks/api_benchmark.py,469,333,330,6,40,23,46,46,69,228.386898799821,3.45,1314.88392363937,73.049106868854,381.125774967934,50,33.427745608454,0,0
102,jax_0.3.15,benchmarks/gda_benchmark.py,156,62,110,2,5,3,6,7,9,13.6096404744368,1.2,30.3194331582221,1.68441295323456,25.2661942985184,12,72.467516483607,0,0
103,jax_0.3.15,jax/errors.py,23,1,9,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
104,jax_0.3.15,jax/flatten_util.py,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
105,jax_0.3.15,jax/jaxpr_util.py,208,133,145,5,18,11,20,23,31,86.6682905003984,2.77777777777778,389.52894621602,21.6404970120011,140.230420637767,24,59.0659943352186,0,0
106,jax_0.3.15,jax/custom_batching.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
107,jax_0.3.15,jax/linear_util.py,349,190,186,6,57,31,65,63,96,347.984505811717,3.42105263157895,1963.06456434945,109.059142463858,573.818872655992,47,53.7743062665633,0,0
108,jax_0.3.15,jax/random.py,170,4,43,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
109,jax_0.3.15,jax/cloud_tpu_init.py,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
110,jax_0.3.15,jax/ad_checkpoint.py,21,1,7,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
111,jax_0.3.15,jax/dtypes.py,25,1,11,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
112,jax_0.3.15,jax/distributed.py,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
113,jax_0.3.15,jax/api_util.py,25,1,10,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
114,jax_0.3.15,jax/core.py,2784,2004,2001,20,492,333,644,512,977,4486.15569852465,13.0894308943089,115095.365853659,6394.18699186992,8793,652,0,0,0
115,jax_0.3.15,jax/__init__.py,149,36,120,0,0,0,0,0,0,0,0,0,0,0,2,100,0,0
116,jax_0.3.15,jax/util.py,29,1,15,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
117,jax_0.3.15,jax/collect_profile.py,107,45,79,4,13,7,13,17,20,56.1057163358342,2,163.498513650014,9.08325075833409,81.7492568250068,7,74.4608826945538,0,0
118,jax_0.3.15,jax/config.py,17,1,1,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
119,jax_0.3.15,jax/custom_derivatives.py,28,1,14,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
120,jax_0.3.15,jax/prng.py,23,1,9,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
121,jax_0.3.15,jax/version.py,25,6,6,0,0,0,0,0,0,0,0,0,0,0,3,100,0,0
122,jax_0.3.15,jax/custom_transpose.py,17,1,3,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
123,jax_0.3.15,jax/test_util.py,47,18,24,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,5,95.361771255321,0,0
124,jax_0.3.15,jax/stages.py,19,1,5,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
125,jax_0.3.15,jax/tree_util.py,61,2,24,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
126,jax_0.3.15,jax/dlpack.py,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
127,jax_0.3.15,jax/abstract_arrays.py,21,2,5,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
128,jax_0.3.15,jax/profiler.py,26,1,12,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
129,jax_0.3.15,jax/ops/__init__.py,20,1,6,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
130,jax_0.3.15,jax/nn/__init__.py,44,4,28,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
131,jax_0.3.15,jax/nn/initializers.py,39,2,20,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
132,jax_0.3.15,jax/scipy/special.py,47,1,33,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
133,jax_0.3.15,jax/scipy/signal.py,25,1,11,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
134,jax_0.3.15,jax/scipy/linalg.py,44,2,29,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
135,jax_0.3.15,jax/scipy/__init__.py,23,9,9,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
136,jax_0.3.15,jax/scipy/ndimage.py,17,1,3,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
137,jax_0.3.15,jax/scipy/fft.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
138,jax_0.3.15,jax/scipy/cluster/__init__.py,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
139,jax_0.3.15,jax/scipy/cluster/vq.py,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
140,jax_0.3.15,jax/scipy/optimize/__init__.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
141,jax_0.3.15,jax/scipy/sparse/linalg.py,19,1,5,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
142,jax_0.3.15,jax/scipy/sparse/__init__.py,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
143,jax_0.3.15,jax/scipy/stats/norm.py,21,1,7,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
144,jax_0.3.15,jax/scipy/stats/nbinom.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
145,jax_0.3.15,jax/scipy/stats/laplace.py,19,1,5,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
146,jax_0.3.15,jax/scipy/stats/chi2.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
147,jax_0.3.15,jax/scipy/stats/betabinom.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
148,jax_0.3.15,jax/scipy/stats/gennorm.py,19,1,5,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
149,jax_0.3.15,jax/scipy/stats/beta.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
150,jax_0.3.15,jax/scipy/stats/__init__.py,34,20,20,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
151,jax_0.3.15,jax/scipy/stats/gamma.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
152,jax_0.3.15,jax/scipy/stats/logistic.py,22,1,8,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
153,jax_0.3.15,jax/scipy/stats/dirichlet.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
154,jax_0.3.15,jax/scipy/stats/bernoulli.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
155,jax_0.3.15,jax/scipy/stats/geom.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
156,jax_0.3.15,jax/scipy/stats/uniform.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
157,jax_0.3.15,jax/scipy/stats/cauchy.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
158,jax_0.3.15,jax/scipy/stats/expon.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
159,jax_0.3.15,jax/scipy/stats/t.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
160,jax_0.3.15,jax/scipy/stats/poisson.py,19,1,5,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
161,jax_0.3.15,jax/scipy/stats/multivariate_normal.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
162,jax_0.3.15,jax/scipy/stats/pareto.py,18,1,4,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
163,jax_0.3.15,jax/scipy/interpolate/__init__.py,18,1,2,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
164,jax_0.3.15,jax/lax/linalg.py,40,2,24,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
165,jax_0.3.15,jax/lax/__init__.py,360,11,346,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
166,jax_0.3.15,jax/interpreters/sharded_jit.py,461,177,267,13,36,26,50,49,76,234.223016387757,9.02777777777778,3852.31480971238,214.017489428465,426.717948152756,33,56.8965168503633,0,0
167,jax_0.3.15,jax/interpreters/pxla.py,2864,1597,2017,19,435,280,525,454,805,3893.42976472563,11.4655172413793,81466.7598096381,4525.93110053545,7105.37153226919,465,0,0,1
168,jax_0.3.15,jax/interpreters/__init__.py,18,3,3,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0
169,jax_0.3.15,jax/interpreters/batching.py,713,517,569,17,202,130,253,219,383,1616.44558781712,10.6460396039604,31701.1746334183,1761.17636852324,2977.74344382725,167,12.74493571127,0,0
170,jax_0.3.15,jax/interpreters/partial_eval.py,2517,1696,1915,19,584,360,666,603,1026,5447.56816514136,10.833904109589,102663.706504705,5703.5392502614,9476.15056088949,625,0,0,1
171,jax_0.3.15,jax/interpreters/ad.py,802,566,621,15,177,113,206,192,319,1380.36954129882,8.72881355932203,21120.2638039148,1173.34798910638,2419.60303773005,181,10.6520964792508,0,0
